Date,PETR4,VALE3,ITUB4,BBDC4,ABEV3
2022-05-24,10.633528709411621,15.053903579711914,17.3038272857666,13.611337661743164,59.335105895996094
2022-05-25,10.56579875946045,14.884263038635254,16.993064880371094,13.805170059204102,59.518672943115234
2022-05-26,10.693732261657715,14.965396881103516,17.204648971557617,13.83962631225586,59.483360290527344
2022-05-27,10.693732261657715,15.179293632507324,17.297216415405273,13.1806001663208,60.52123260498047
2022-05-30,10.603426933288574,15.031777381896973,17.138526916503906,12.917848587036133,61.1778564453125
2022-05-31,10.678681373596191,15.120285987854004,17.297216415405273,12.947999000549316,60.8671989440918
2022-06-01,10.62600326538086,14.847383499145508,17.057464599609375,12.930768966674805,62.30044174194336
2022-06-02,10.62600326538086,14.78756332397461,17.1302490234375,12.818778991699219,63.47246170043945
2022-06-03,10.595901489257812,14.698974609375,16.97144889831543,13.042762756347656,62.45576095581055
2022-06-06,10.573324203491211,14.713732719421387,16.911907196044922,13.051377296447754,62.519325256347656
2022-06-07,10.332508087158203,14.588228225708008,16.911907196044922,13.206442832946777,63.980812072753906
2022-06-08,10.355085372924805,14.329838752746582,16.587696075439453,13.14183235168457,61.77796936035156
2022-06-09,10.242201805114746,14.322456359863281,16.303180694580078,12.952308654785156,59.6881217956543
2022-06-10,10.227151870727539,14.108357429504395,15.945879936218262,12.771394729614258,59.70223617553711
2022-06-13,10.031488418579102,13.901639938354492,15.754003524780273,12.607717514038086,57.8100700378418
2022-06-14,9.89603042602539,13.761369705200195,15.648138999938965,12.749858856201172,57.697105407714844
2022-06-15,9.828300476074219,13.857340812683105,15.714301109313965,12.52587604522705,57.661800384521484
2022-06-17,9.805724143981934,13.643240928649902,15.515812873840332,11.763468742370605,54.65409469604492
2022-06-20,9.82077407836914,14.004999160766602,16.19070053100586,11.896998405456543,53.30557632446289
2022-06-21,9.911081314086914,13.905477523803711,16.018667221069336,11.6600923538208,53.658592224121094
2022-06-22,10.008912086486816,13.845796585083008,15.89957332611084,11.625631332397461,53.19966506958008
2022-06-23,10.031488418579102,13.480252265930176,15.535660743713379,11.410262107849121,51.258079528808594
2022-06-24,10.287355422973633,13.368356704711914,15.509191513061523,11.324115753173828,52.68427276611328
2022-06-27,10.324982643127441,13.554855346679688,15.601820945739746,12.052061080932617,55.105960845947266
2022-06-28,10.174474716186523,13.360896110534668,15.429791450500488,12.2028226852417,56.09440612792969
2022-06-29,10.242201805114746,13.129632949829102,15.271001815795898,12.095136642456055,55.6284294128418
2022-06-30,10.084166526794434,12.831233024597168,14.999715805053711,12.030526161193848,54.05397415161133
2022-07-01,10.355085372924805,12.928215980529785,15.130597114562988,12.288968086242676,53.02316665649414
2022-07-04,10.294881820678711,12.793020248413086,14.984915733337402,12.551719665527344,52.71957015991211
2022-07-05,10.603426933288574,12.822893142700195,15.090866088867188,12.073598861694336,52.458335876464844
2022-07-06,10.708783149719238,12.718338966369629,14.951811790466309,11.918535232543945,52.95256042480469
2022-07-07,10.708783149719238,12.979728698730469,15.163708686828613,12.267431259155273,54.49169921875
2022-07-08,10.768987655639648,12.98719310760498,15.170331954956055,12.40527057647705,53.23497009277344
2022-07-11,10.610952377319336,12.725804328918457,14.925324440002441,12.344964981079102,51.420467376708984
2022-07-12,10.37766170501709,12.778083801269531,14.892215728759766,12.159747123718262,51.57579040527344
2022-07-13,10.96465015411377,12.486824035644531,14.832616806030273,12.168362617492676,51.39928436279297
2022-07-14,11.167839050292969,12.203028678894043,14.667075157165527,11.841001510620117,47.975013732910156
2022-07-15,10.979701042175293,12.277713775634766,14.931953430175781,12.04344654083252,48.27155303955078
2022-07-18,10.904446601867676,12.43454360961914,15.130597114562988,12.319123268127441,48.525726318359375
2022-07-19,10.896921157836914,12.890111923217773,15.64046573638916,12.568948745727539,48.631629943847656
2022-07-20,10.761463165283203,12.725804328918457,15.441813468933105,12.564641952514648,47.57963180541992
2022-07-21,10.957125663757324,12.897577285766602,15.567628860473633,12.500030517578125,48.412750244140625
2022-07-22,10.9194974899292,12.733278274536133,15.402085304260254,12.633560180664062,48.8646125793457
2022-07-25,11.047431945800781,12.905043601989746,15.62722396850586,13.223673820495605,49.768341064453125
2022-07-26,11.152787208557129,12.815425872802734,15.541139602661133,13.357199668884277,49.67655944824219
2022-07-27,11.273195266723633,12.890111923217773,15.594120025634766,13.503654479980469,49.789512634277344
2022-07-28,11.363502502441406,12.98719310760498,15.693442344665527,13.90854549407959,49.90955352783203
2022-07-29,11.235568046569824,13.017066955566406,15.64046573638916,14.709721565246582,49.245880126953125
2022-08-01,11.009803771972656,12.98719310760498,15.55276870727539,14.507274627685547,48.06679916381836
2022-08-02,11.07000732421875,13.210721015930176,15.718435287475586,14.571884155273438,49.59889221191406
2022-08-03,11.009803771972656,13.42005729675293,15.831083297729492,14.580496788024902,47.671417236328125
2022-08-04,11.047431945800781,13.666768074035645,16.21543312072754,14.735564231872559,47.39606857299805
2022-08-05,10.987227439880371,13.831253051757812,16.52025604248047,15.01984977722168,48.01031494140625
2022-08-08,11.137736320495605,13.876112937927246,16.725679397583008,15.777948379516602,48.41981887817383
2022-08-09,11.092583656311035,14.077977180480957,17.163042068481445,16.036396026611328,49.42238235473633
2022-08-10,11.40865421295166,14.302264213562012,17.48111915588379,15.984704971313477,49.45768737792969
2022-08-11,11.386077880859375,14.421884536743164,17.507627487182617,15.61427116394043,51.1804084777832
2022-08-12,11.446282386779785,14.601322174072266,17.71968650817871,16.773784637451172,51.8354606628418
2022-08-15,11.604317665100098,14.526556015014648,17.87209701538086,16.779075622558594,50.72151184082031
2022-08-16,11.664521217346191,14.735891342163086,18.0775203704834,16.932476043701172,51.85029983520508
2022-08-17,11.702149391174316,14.758319854736328,18.12390899658203,17.329204559326172,50.669525146484375
2022-08-18,12.040796279907227,14.84803581237793,18.070892333984375,17.678327560424805,50.29078674316406
2022-08-19,11.784930229187012,14.66112995147705,17.85408592224121,16.784364700317383,49.72637939453125
2022-08-22,11.604317665100098,14.459264755249023,17.653024673461914,17.144067764282227,48.99861145019531
2022-08-23,11.619367599487305,14.56394100189209,17.6999454498291,17.68890953063965,52.139930725097656
2022-08-24,11.890287399291992,14.481695175170898,17.773658752441406,17.79470443725586,50.461585998535156
2022-08-25,11.9053373336792,14.586363792419434,17.994823455810547,17.60427474975586,51.441856384277344
2022-08-26,11.792455673217773,14.53403091430664,17.88759422302246,17.79470443725586,50.669525146484375
2022-08-29,11.747302055358887,14.586363792419434,17.827272415161133,18.239046096801758,49.68925476074219
2022-08-30,11.581741333007812,14.54150390625,17.746849060058594,17.154645919799805,48.248558044433594
2022-08-31,11.491436004638672,14.175164222717285,17.297822952270508,17.57782554626465,47.89952087402344
2022-09-01,11.611845016479492,14.294791221618652,17.564510345458984,17.905790328979492,47.44651412963867
2022-09-02,11.649470329284668,14.451178550720215,17.805946350097656,17.678327560424805,46.72616195678711
2022-09-05,11.702149391174316,14.481110572814941,18.09432601928711,17.636014938354492,48.43421173095703
2022-09-06,11.709675788879395,14.39130687713623,17.926664352416992,16.98008155822754,47.28313446044922
2022-09-08,11.664521217346191,14.308987617492676,17.799230575561523,16.821393966674805,47.906951904296875
2022-09-09,11.830082893371582,14.50356674194336,17.940073013305664,16.816102981567383,51.6497917175293
2022-09-12,11.815031051635742,14.645756721496582,18.161388397216797,16.652118682861328,52.10279846191406
2022-09-13,11.73225212097168,14.533503532409668,17.973608016967773,16.213071823120117,50.68437576293945
2022-09-14,11.57421588897705,14.466144561767578,17.90654754638672,16.461692810058594,49.75609588623047
2022-09-15,11.514012336730957,14.413755416870117,17.9534912109375,16.429950714111328,50.75864028930664
2022-09-16,11.491436004638672,14.249116897583008,17.89313316345215,16.28183937072754,50.68437576293945
2022-09-19,11.641944885253906,14.615824699401855,18.56378936767578,16.541038513183594,52.325592041015625
2022-09-20,11.860184669494629,15.087303161621094,19.180788040161133,16.445819854736328,51.575523376464844
2022-09-21,11.702149391174316,14.997502326965332,18.97958755493164,16.488140106201172,50.83290100097656
2022-09-22,11.792455673217773,15.341753959655762,19.361873626708984,16.895450592041016,51.99882888793945
2022-09-23,11.566691398620605,15.042398452758789,18.97958755493164,15.83750057220459,50.9220085144043
2022-09-26,11.491436004638672,14.772982597351074,18.57048988342285,15.493663787841797,51.033416748046875
2022-09-27,11.619367599487305,14.68317985534668,18.463184356689453,15.694677352905273,50.27592468261719
2022-09-28,11.830082893371582,14.690658569335938,18.45647621154785,15.48308277130127,50.75121307373047
2022-09-29,11.747302055358887,14.802915573120117,18.731447219848633,15.504246711730957,50.818050384521484
2022-09-30,11.694623947143555,14.847821235656738,18.818634033203125,15.76344108581543,53.49893569946289
2022-10-03,12.266560554504395,15.873100280761719,19.964603424072266,17.022401809692383,54.95448684692383
2022-10-04,12.22140884399414,15.86484146118164,19.998159408569336,16.593935012817383,56.28379440307617
2022-10-05,12.131103515625,16.037126541137695,19.998159408569336,17.218124389648438,57.15266418457031
2022-10-06,12.153678894042969,15.707539558410645,19.63577651977539,17.80528450012207,55.86792755126953
2022-10-07,11.604317665100098,15.333019256591797,19.676034927368164,17.789417266845703,56.075862884521484
2022-10-10,11.438756942749023,15.10080623626709,19.468008041381836,17.588409423828125,54.947059631347656
2022-10-11,11.280721664428711,15.063356399536133,19.33378791809082,17.45616340637207,54.575748443603516
2022-10-13,11.29577350616455,14.846138954162598,19.21971321105957,17.953399658203125,53.6029052734375
2022-10-14,11.160313606262207,14.74875259399414,19.226421356201172,17.678327560424805,51.85772705078125
2022-10-17,11.228043556213379,14.853623390197754,19.380767822265625,17.66246223449707,52.67462158203125
2022-10-18,11.212990760803223,14.965980529785156,19.85723114013672,18.09621810913086,53.43952560424805
2022-10-19,11.205467224121094,15.033395767211914,19.863941192626953,18.736278533935547,52.80828857421875
2022-10-20,11.318349838256836,15.205672264099121,20.172637939453125,19.29170036315918,53.48408508300781
2022-10-21,11.521537780761719,15.527764320373535,20.843719482421875,19.95292091369629,55.051029205322266
2022-10-24,11.423707008361816,14.86860466003418,19.897499084472656,18.11737823486328,53.4172477722168
2022-10-25,11.2205171585083,14.778719902038574,19.73643684387207,17.736515045166016,53.4172477722168
2022-10-26,11.363502502441406,14.134539604187012,19.31365966796875,17.302757263183594,54.605445861816406
2022-10-27,11.709675788879395,14.396705627441406,19.669328689575195,17.435001373291016,52.65977096557617
2022-10-28,11.86771011352539,14.479100227355957,19.82368278503418,17.228702545166016,50.09027862548828
2022-10-31,12.040796279907227,14.876099586486816,20.400806427001953,15.768732070922852,49.85263442993164
2022-11-01,11.882761001586914,14.958486557006836,20.452943801879883,15.79517936706543,51.367591857910156
2022-11-03,12.055848121643066,14.702800750732422,20.30522346496582,15.842789649963379,49.86748504638672
2022-11-04,12.379444122314453,14.545354843139648,20.37908363342285,14.969983100891113,53.654884338378906
2022-11-07,12.311715126037598,14.065506935119629,19.915773391723633,14.361662864685059,53.37268829345703
2022-11-08,12.59768295288086,13.93055248260498,19.855342864990234,14.467460632324219,54.99162673950195
2022-11-09,12.402021408081055,11.50882339477539,18.901845932006836,14.229416847229004,54.323265075683594
2022-11-10,12.033271789550781,11.171429634094238,18.545978546142578,13.816816329956055,55.362937927246094
2022-11-11,12.108525276184082,11.358872413635254,17.94837188720703,14.27702522277832,61.11830139160156
2022-11-14,12.003169059753418,11.36636734008789,17.894643783569336,14.652594566345215,61.868343353271484
2022-11-16,11.619367599487305,11.403852462768555,17.63948631286621,14.361662864685059,61.222267150878906
2022-11-17,11.589266777038574,11.651278495788574,17.74692726135254,14.366950035095215,61.71240234375
2022-11-18,11.754828453063965,11.703758239746094,17.887928009033203,14.12362289428711,60.02664566040039
2022-11-21,11.792455673217773,11.62128734588623,17.941648483276367,14.16594123840332,59.35084915161133
2022-11-22,11.784930229187012,11.576298713684082,17.646207809448242,13.20312786102295,59.51421356201172
2022-11-23,11.830082893371582,11.493830680847168,17.464908599853516,13.265382766723633,60.10091018676758
2022-11-24,12.07089900970459,11.726252555847168,18.089378356933594,13.723784446716309,60.48706817626953
2022-11-25,11.86771011352539,11.50882339477539,17.45147705078125,13.503071784973145,60.078617095947266
2022-11-28,11.973067283630371,11.493830680847168,17.135887145996094,13.786036491394043,60.37567138671875
2022-11-29,11.860184669494629,11.628787994384766,17.283607482910156,14.36328411102295,62.70752716064453
2022-11-30,11.98059368133545,11.68126392364502,17.45819664001465,15.087672233581543,63.65066909790039
2022-12-01,12.10099983215332,11.546309471130371,17.456615447998047,14.48213005065918,63.99970245361328
2022-12-02,12.28913688659668,11.538034439086914,17.691791534423828,14.663227081298828,64.46012878417969
2022-12-05,12.055848121643066,11.110146522521973,17.174406051635742,14.49910831451416,64.3932876586914
2022-12-06,12.078424453735352,11.372886657714844,17.570844650268555,14.510425567626953,65.32901000976562
2022-12-07,12.040796279907227,11.245267868041992,17.443178176879883,14.346305847167969,63.004573822021484
2022-12-08,11.815031051635742,10.922471046447754,16.831722259521484,14.023724555969238,63.77690505981445
2022-12-09,11.67204761505127,10.7348051071167,16.67150115966797,13.984110832214355,65.90083312988281
2022-12-12,11.468859672546387,10.614691734313965,16.513906478881836,13.53136920928955,63.9328727722168
2022-12-13,11.498960494995117,10.299402236938477,15.890353202819824,13.197469711303711,64.20262908935547
2022-12-14,11.386077880859375,10.51710319519043,15.958870887756348,12.150500297546387,64.74658203125
2022-12-15,11.288247108459473,10.389488220214844,16.047950744628906,12.473081588745117,64.95523071289062
2022-12-16,11.17536449432373,10.374472618103027,16.226110458374023,12.478740692138672,63.844947814941406
2022-12-19,11.461333274841309,10.659735679626465,16.712610244750977,12.665494918823242,63.61394119262695
2022-12-20,11.502766609191895,11.042582511901855,16.890769958496094,13.055988311767578,63.8970947265625
2022-12-21,11.368091583251953,11.132665634155273,16.95929718017578,13.33895492553711,64.26223754882812
2022-12-22,11.423545837402344,11.17020034790039,16.993562698364258,13.576642036437988,63.8970947265625
2022-12-23,11.581985473632812,11.365378379821777,17.260793685913086,14.216143608093262,64.32184600830078
2022-12-26,11.502766609191895,11.095129013061523,16.91818618774414,14.114274978637695,64.91051483154297
2022-12-27,11.502766609191895,11.042582511901855,16.822254180908203,14.210482597351074,66.46044158935547
2022-12-28,11.526531219482422,11.380392074584961,17.164865493774414,14.035043716430664,66.3114013671875
2022-12-29,11.502766609191895,11.372886657714844,17.1306095123291,13.865265846252441,66.22943878173828
2023-01-02,11.241338729858398,11.072610855102539,16.792997360229492,12.971097946166992,66.6169204711914
2023-01-03,11.225494384765625,10.523134231567383,16.443283081054688,12.642862319946289,66.49769592285156
2023-01-04,11.288871765136719,10.553201675415039,16.491281509399414,13.04466724395752,66.6169204711914
2023-01-05,11.320558547973633,11.01170825958252,17.00556755065918,13.514389038085938,67.73466491699219
2023-01-06,11.34432601928711,11.31988525390625,17.30042266845703,13.435159683227539,68.80767059326172
2023-01-09,11.407700538635254,11.463297843933105,17.423852920532227,13.508729934692383,68.8822021484375
2023-01-10,11.518610000610352,11.807358741760254,17.759843826293945,13.633237838745117,69.73167419433594
2023-01-11,11.320558547973633,12.041937828063965,18.068410873413086,13.740761756896973,69.48577117919922
2023-01-12,11.170042037963867,11.760438919067383,17.814701080322266,13.938838958740234,69.85089111328125
2023-01-13,10.995757102966309,11.721342086791992,17.725555419921875,13.90488052368164,69.91050720214844
2023-01-16,10.45705795288086,11.361645698547363,17.533554077148438,13.604939460754395,68.7406234741211
2023-01-17,10.979911804199219,11.43984317779541,17.896991729736328,14.442514419555664,68.65119171142578
2023-01-18,10.916536331176758,11.611868858337402,18.219276428222656,14.187845230102539,69.5528335571289
2023-01-19,10.805628776550293,11.635326385498047,18.219276428222656,14.651907920837402,69.85089111328125
2023-01-20,10.718485832214355,11.471115112304688,17.896991729736328,14.923553466796875,70.03717803955078
2023-01-23,10.631343841552734,10.986311912536621,17.348419189453125,15.161246299743652,70.2681884765625
2023-01-24,10.781862258911133,11.103602409362793,17.506135940551758,15.053719520568848,71.01334381103516
2023-01-25,10.861083030700684,11.025408744812012,17.567846298217773,15.246134757995605,71.68396759033203
2023-01-26,10.884847640991211,11.056690216064453,17.464988708496094,14.855643272399902,73.0252456665039
2023-01-27,10.813549995422363,10.728269577026367,17.094715118408203,14.49910831451416,71.02824401855469
2023-01-30,10.718485832214355,10.783008575439453,17.101566314697266,14.572676658630371,70.77489471435547
2023-01-31,10.821471214294434,10.96285343170166,17.36899185180664,14.753777503967285,70.4246826171875
2023-02-01,10.441215515136719,10.751729965209961,17.14093589782715,14.550042152404785,69.64225769042969
2023-02-02,10.385760307312012,10.915362358093262,17.29876136779785,13.876585006713867,66.42317962646484
2023-02-03,10.282774925231934,10.672624588012695,17.237010955810547,14.029385566711426,66.2815933227539
2023-02-06,10.314462661743164,10.633472442626953,17.243864059448242,14.589655876159668,65.45448303222656
2023-02-07,10.26693058013916,10.570829391479492,16.845876693725586,14.49910831451416,65.88666534423828
2023-02-08,10.449136734008789,11.087624549865723,18.238840103149414,14.742457389831543,66.1102066040039
2023-02-09,10.314462661743164,10.805740356445312,17.785953521728516,14.674544334411621,65.86432647705078
2023-02-10,10.187711715698242,9.920919418334961,17.703615188598633,15.12162971496582,64.67951965332031
2023-02-13,10.401605606079102,10.273283004760742,18.32804298400879,15.166901588439941,64.6124496459961
2023-02-14,10.298619270324707,10.367243766784668,18.10159683227539,15.110311508178711,64.90306854248047
2023-02-15,10.480825424194336,10.774419784545898,18.36921501159668,15.132946968078613,66.31886291503906
2023-02-16,10.361994743347168,10.978002548217773,18.506446838378906,15.195199966430664,66.46044158935547
2023-02-17,10.45705795288086,10.915362358093262,18.444690704345703,14.96316909790039,65.59606170654297
2023-02-22,10.464982032775879,10.805740356445312,18.10159683227539,14.578336715698242,65.09680938720703
2023-02-23,10.496668815612793,10.758757591247559,18.170217514038086,15.025419235229492,64.79129028320312
2023-02-24,10.5521240234375,10.414227485656738,17.61440086364746,14.65756893157959,63.3680534362793
2023-02-27,10.615499496459961,10.312433242797852,17.387968063354492,14.799046516418457,63.3680534362793
2023-02-28,10.60757827758789,10.241961479187012,17.449716567993164,14.284052848815918,63.576683044433594
2023-03-01,10.670953750610352,10.163657188415527,17.166576385498047,14.318009376525879,66.4678955078125
2023-03-02,10.401605606079102,10.029545783996582,16.603517532348633,13.944497108459473,66.31886291503906
2023-03-03,10.385760307312012,10.084439277648926,16.624114990234375,14.54438304901123,66.54240417480469
2023-03-06,10.694720268249512,10.421630859375,17.001771926879883,14.691523551940918,64.1951675415039
2023-03-07,10.639266014099121,10.664724349975586,17.04984474182129,14.204825401306152,63.584144592285156
2023-03-08,10.789783477783203,10.9940767288208,17.262706756591797,14.385919570922852,64.16535949707031
2023-03-09,10.773941040039062,10.954867362976074,16.933107376098633,14.32366943359375,63.323341369628906
2023-03-10,10.702642440795898,10.641199111938477,16.527978897094727,14.136913299560547,63.114681243896484
2023-03-13,10.781862258911133,10.523571968078613,16.328842163085938,13.689826965332031,63.375492095947266
2023-03-14,11.051210403442383,10.460840225219727,16.273914337158203,13.446477890014648,63.952457427978516
2023-03-15,11.106664657592773,10.609830856323242,16.23271369934082,13.20878791809082,62.025814056396484
2023-03-16,11.296793937683105,10.907817840576172,16.500511169433594,13.1635160446167,62.25426483154297
2023-03-17,11.265104293823242,10.452996253967285,16.026714324951172,13.304996490478516,63.00056076049805
2023-03-20,11.185884475708008,10.272640228271484,16.067914962768555,12.976757049560547,63.51838684082031
2023-03-21,11.051210403442383,10.304007530212402,16.397510528564453,13.242742538452148,62.98532485961914
2023-03-22,11.051210403442383,10.209907531738281,16.301380157470703,13.20312786102295,62.20097732543945
2023-03-23,10.916536331176758,9.857028007507324,15.896249771118164,12.903185844421387,60.601768493652344
2023-03-24,11.003678321838379,9.966814041137695,16.126829147338867,12.897528648376465,59.90878677368164
2023-03-27,11.035367012023926,10.147171020507812,16.40464210510254,13.118239402770996,59.80978775024414
2023-03-28,11.558219909667969,10.131487846374512,16.481035232543945,13.35027027130127,60.44185256958008
2023-03-29,11.732504844665527,10.186380386352539,16.640779495239258,13.525710105895996,61.30998229980469
2023-03-30,11.740426063537598,10.492205619812012,17.099157333374023,13.565322875976562,62.30758285522461
2023-03-31,11.352246284484863,10.327531814575195,17.182498931884766,13.271039009094238,61.142452239990234
2023-04-03,11.352246284484863,10.06875228881836,16.701311111450195,13.859607696533203,61.157676696777344
2023-04-04,11.43146800994873,10.295692443847656,17.0349178314209,13.735100746154785,59.42903137207031
2023-04-05,11.407700538635254,10.382081985473633,17.021018981933594,13.780376434326172,58.55327606201172
2023-04-06,11.43146800994873,10.232869148254395,16.96541976928711,13.582304000854492,58.4466667175293
2023-04-10,11.455233573913574,10.350668907165527,17.1461238861084,13.870926856994629,59.57371520996094
2023-04-11,11.70873737335205,10.892548561096191,17.70214080810547,14.521742820739746,62.71880340576172
2023-04-12,11.692893028259277,10.83757495880127,17.82029151916504,14.629271507263184,61.37852478027344
2023-04-13,11.558219909667969,10.845430374145508,17.82029151916504,14.731138229370117,60.5484619140625
2023-04-14,11.605751991271973,10.829723358154297,18.07744598388672,14.88393783569336,60.01539611816406
2023-04-17,11.684971809387207,10.782598495483398,18.04269790649414,15.115968704223633,59.2995719909668
2023-04-18,11.5899076461792,10.711920738220215,18.02880096435547,15.500797271728516,59.80978775024414
2023-04-19,11.550296783447266,10.515588760375977,17.743833541870117,15.002785682678223,58.06590270996094
2023-04-20,11.566142082214355,10.609827995300293,17.792491912841797,15.104650497436523,56.855098724365234
2023-04-24,11.360169410705566,10.52344036102295,17.63264274597168,15.39327335357666,54.79898452758789
2023-04-25,11.320558547973633,10.759040832519531,17.792491912841797,15.331022262573242,53.3064079284668
2023-04-26,11.257183074951172,10.601974487304688,17.611785888671875,15.138606071472168,53.51201629638672
2023-04-27,11.217573165893555,10.806163787841797,17.924545288085938,14.77075481414795,54.64668273925781
2023-04-28,11.217573165893555,10.876843452453613,18.014896392822266,15.108732223510742,55.13405227661133
2023-05-02,11.296793937683105,10.719772338867188,17.317766189575195,14.496732711791992,52.95610046386719
2023-05-03,11.550296783447266,10.813340187072754,17.289947509765625,14.445733070373535,52.54487991333008
2023-05-04,11.5899076461792,11.064994812011719,17.429044723510742,14.6752347946167,50.91523742675781
2023-05-05,11.478999137878418,11.61549186706543,18.075857162475586,15.299981117248535,52.575347900390625
2023-05-08,11.494843482971191,12.048026084899902,18.326229095458984,15.625107765197754,53.283565521240234
2023-05-09,11.486921310424805,11.930061340332031,18.437515258789062,15.676104545593262,53.83185577392578
2023-05-10,11.407700538635254,11.953655242919922,18.708755493164062,15.637859344482422,52.819034576416016
2023-05-11,11.486921310424805,12.110939025878906,18.88958168029785,16.211606979370117,51.79098129272461
2023-05-12,11.447311401367188,12.16598892211914,18.715707778930664,16.73435401916504,51.84429168701172
2023-05-15,11.581985473632812,12.354728698730469,18.785259246826172,16.358226776123047,52.590576171875
2023-05-16,11.566142082214355,12.36259651184082,18.72266387939453,16.7662296295166,51.509220123291016
2023-05-17,11.534453392028809,12.307547569274902,18.910446166992188,16.358226776123047,53.21501922607422
2023-05-18,11.526531219482422,12.346864700317383,18.840890884399414,16.453853607177734,53.291175842285156
2023-05-19,11.550296783447266,12.645709991455078,18.687881469726562,16.42835235595703,52.70479965209961
2023-05-22,11.581985473632812,12.519879341125488,18.333187103271484,16.332731246948242,51.85951614379883
2023-05-23,11.558219909667969,12.622114181518555,18.4792423248291,16.73435401916504,50.68677520751953
2023-05-24,11.613673210144043,12.236769676208496,18.37491798400879,16.98935317993164,49.53688430786133
2023-05-25,11.67704963684082,12.677166938781738,18.952177047729492,16.861852645874023,49.38457489013672
2023-05-26,11.692893028259277,12.677166938781738,18.806129455566406,17.08498191833496,50.51163101196289
2023-05-29,11.692893028259277,12.69289493560791,18.72266387939453,17.014854431152344,50.13086700439453
2023-05-30,11.471077919006348,12.346864700317383,18.458372116088867,16.823604583740234,48.95050811767578
2023-05-31,11.415623664855957,12.197447776794434,18.312320709228516,16.651479721069336,48.59259796142578
2023-06-01,11.280948638916016,12.409781455993652,18.582117080688477,17.18697738647461,49.62065505981445
2023-06-02,11.455233573913574,12.424721717834473,18.853530883789062,17.327226638793945,51.737674713134766
2023-06-05,11.415623664855957,12.857772827148438,18.895292282104492,17.512100219726562,51.31122589111328
2023-06-06,11.740426063537598,13.062491416931152,19.027524948120117,17.88184928894043,51.478759765625
2023-06-07,11.764191627502441,13.054618835449219,19.08319854736328,18.404603958129883,52.293582916259766
2023-06-09,11.99393081665039,13.275084495544434,19.34766960144043,19.303478240966797,52.05751037597656
2023-06-12,12.009774208068848,13.164850234985352,19.138877868652344,19.64134979248047,51.11323165893555
2023-06-13,12.096917152404785,13.180599212646484,19.354629516601562,19.603023529052734,51.65390396118164
2023-06-14,12.144449234008789,13.267206192016602,19.61908531188965,20.445289611816406,52.56011199951172
2023-06-15,12.033539772033691,13.306577682495117,19.876598358154297,19.963022232055664,52.97134017944336
2023-06-16,11.9384765625,13.345943450927734,19.939239501953125,20.132837295532227,53.05510330200195
2023-06-19,11.970163345336914,13.582159042358398,20.210651397705078,20.662647247314453,52.849491119384766
2023-06-20,11.99393081665039,13.613654136657715,20.201032638549805,20.764535903930664,51.48637771606445
2023-06-21,12.104837417602539,13.582159042358398,20.3976993560791,21.633968353271484,50.96854019165039
2023-06-22,12.318733215332031,13.227840423583984,20.201032638549805,21.36227035522461,50.69438934326172
2023-06-23,12.271200180053711,13.062491416931152,20.1378116607666,20.48604393005371,50.184173583984375
2023-06-26,12.152371406555176,12.999503135681152,20.10972023010254,20.94793128967285,50.29079055786133
2023-06-27,12.184059143066406,13.044848442077637,19.88495445251465,20.784912109375,50.89238739013672
2023-06-28,12.057306289672852,12.829687118530273,19.772563934326172,20.981895446777344,49.28558349609375
2023-06-29,12.057306289672852,12.885466575622559,20.01138687133789,21.076990127563477,49.887184143066406
2023-06-30,12.20782470703125,13.108590126037598,19.96221351623535,20.058120727539062,48.904815673828125
2023-07-03,12.20782470703125,13.275938987731934,20.354150772094727,20.431705474853516,50.43547439575195
2023-07-04,11.99393081665039,13.195344924926758,20.227649688720703,20.479249954223633,50.184173583984375
2023-07-05,12.049384117126465,13.21927261352539,20.403352737426758,20.45208168029785,49.74249267578125
2023-07-06,11.748347282409668,12.900158882141113,20.101133346557617,20.139629364013672,49.38457489013672
2023-07-07,11.764191627502441,12.98791790008545,20.480669021606445,20.03774070739746,49.84910202026367
2023-07-10,11.890944480895996,12.995892524719238,20.347122192382812,20.07170867919922,49.087581634521484
2023-07-11,11.5899076461792,13.003868103027344,19.988677978515625,19.800006866455078,50.70200729370117
2023-07-12,11.637439727783203,12.884206771850586,19.86919403076172,19.813589096069336,51.05992126464844
2023-07-13,11.692893028259277,13.20331859588623,20.08707618713379,20.12604331970215,52.24789047241211
2023-07-14,11.67704963684082,13.107585906982422,19.876222610473633,19.73208236694336,52.24789047241211
2023-07-17,11.740426063537598,13.243209838867188,20.26279067993164,19.691328048706055,51.66914367675781
2023-07-18,11.621594429016113,13.21927261352539,19.86919403076172,19.582645416259766,51.3416862487793
2023-07-19,11.5899076461792,13.171408653259277,19.658349990844727,19.766042709350586,51.204612731933594
2023-07-20,11.819645881652832,13.179386138916016,20.023818969726562,19.786420822143555,51.31883239746094
2023-07-21,12.120682716369629,13.610186576843262,20.38226318359375,20.16000747680664,51.63106918334961
2023-07-24,11.9780855178833,13.243209838867188,20.058958053588867,20.581140518188477,53.192176818847656
2023-07-25,11.906787872314453,13.195344924926758,20.101133346557617,21.056612014770508,54.83706283569336
2023-07-26,11.867178916931152,13.330964088439941,20.213584899902344,21.056612014770508,54.64668273925781
2023-07-27,11.64536190032959,13.027804374694824,19.763771057128906,19.963022232055664,53.626243591308594
2023-07-28,11.851334571838379,13.171408653259277,20.058958053588867,20.214345932006836,51.5015983581543
