Date,Close,High,Low,Open,Volume
2025-10-29,29.100936889648438,29.236650192134242,28.887671015507802,29.16879354089134,24854900
2025-10-30,28.974916458129883,29.23665084645739,28.84889722428059,29.00399867315131,22657200
2025-10-31,28.839202880859375,29.168793918842745,28.645325147120296,29.08154912355567,29516300
2025-11-03,29.17848777770996,29.537159178870862,28.88767117922144,28.965221902360696,54977300
2025-11-04,29.323894500732422,29.33358857202876,28.99430347247721,29.08154826518918,35035200
2025-11-05,29.905527114868164,30.002465983022486,29.285119468053576,29.323895754897357,40375900
2025-11-06,30.06062889099121,30.322363283165515,29.9539959499672,30.03154667554235,43435700
2025-11-07,31.194808959960938,31.194808959960938,29.905527010199737,30.26419841747373,97315600
2025-11-10,31.369298934936523,31.553480752181454,30.95246309251512,31.311134504164837,41064200
2025-11-11,32.1835823059082,32.416232631943465,31.456543565705054,31.54378836244584,68221300
2025-11-12,31.359601974487305,32.24174214010483,31.097871289467843,32.24174214010483,67646400
2025-11-13,31.495319366455078,31.931539645514373,31.33052199830651,31.369298284683843,38517200
2025-11-14,31.698888778686523,32.154497193110046,31.582563619462444,31.60194806440801,27371300
2025-11-17,31.87337875366211,32.06725648666414,31.72796952943304,31.757049895114783,63708200
2025-11-18,31.980010986328125,32.15449687448013,31.66980440162097,31.698888464571386,26520500
2025-11-19,31.815214157104492,31.970315603108563,31.543787551074917,31.795826014115214,48719300
2025-11-21,31.57286834716797,31.737665715869124,31.36929838986967,31.563176124496234,40869300
2025-11-24,31.543787002563477,31.747356953545804,31.36929741660431,31.563175145215617,38665600
2025-11-25,31.291746139526367,31.44684758924494,31.107564323582515,31.35960279265885,28431100
2025-11-26,31.243276596069336,31.417766183467997,31.117255516745832,31.38868581820493,25042100
2025-11-27,31.4080753326416,31.4080753326416,31.214197593964006,31.291746470688867,16087400
2025-11-28,30.816749572753906,31.32083020890115,30.332057080063507,31.282053921987455,60420500
2025-12-01,30.87491226196289,31.1851133135798,30.603483799484785,30.971851130630437,29489100
2025-12-02,31.08817481994629,31.08817481994629,30.477463119518912,30.952461519619106,25574100
2025-12-03,31.320829391479492,31.505011202647314,31.165727945782866,31.165727945782866,36630000
2025-12-04,31.524398803710938,31.747356896947927,31.45654215350447,31.49531843873962,33009700
2025-12-05,30.40960693359375,31.90245880684806,30.40960693359375,31.505011122146616,74495100
2025-12-08,30.69072723388672,31.010624192019325,30.52593171915446,30.603482440854638,30271600
2025-12-09,30.884605407714844,30.92337984464621,30.370830713449894,30.642259167789785,23863000
2025-12-10,30.962156295776367,31.01062480443802,30.574402679617865,30.903991866636275,22123700
2025-12-11,30.448381423950195,30.923379832136543,30.29327997837731,30.903991689201163,64927900
2025-12-12,30.62287139892578,30.74889063168599,30.3805251560403,30.44838180821542,39659900
2025-12-15,30.729503631591797,30.923379512073712,30.622870695505956,30.710115488857088,31898900
2025-12-16,29.798892974853516,30.564707968578848,29.672873745596902,30.564707968578848,52661900
2025-12-17,30.12848472595215,30.12848472595215,29.876444412443796,29.915220698655123,39337100
2025-12-18,29.953994750976562,30.322362069429968,29.88613809993385,30.244811346959,34311000
2025-12-19,30.06062889099121,30.28358699590037,30.021852603726064,30.118791472933786,45807700
2025-12-22,30.147872924804688,30.564708757571776,30.147872924804688,30.29328030045586,35896900
2025-12-23,30.309999465942383,30.56999969482422,30.200000762939453,30.549999237060547,35703900
2025-12-26,30.40999984741211,30.43000030517578,30.1200008392334,30.309999465942383,20178600
2025-12-29,30.729999542236328,30.809999465942383,30.520000457763672,30.559999465942383,20588100
2025-12-30,30.81999969482422,30.959999084472656,30.649999618530273,30.799999237060547,16880600
2026-01-02,30.709999084472656,30.959999084472656,30.360000610351562,30.959999084472656,21625200
2026-01-05,30.200000762939453,30.770000457763672,29.729999542236328,30.700000762939453,48211400
2026-01-06,29.639999389648438,30.43000030517578,29.6200008392334,30.3700008392334,38095000
2026-01-07,29.829999923706055,29.829999923706055,29.530000686645508,29.670000076293945,28132900
2026-01-08,30.200000762939453,30.34000015258789,29.790000915527344,29.90999984741211,34125800
2026-01-09,30.299999237060547,30.739999771118164,30.139999389648438,30.170000076293945,27982800
2026-01-12,30.360000610351562,30.56999969482422,30.209999084472656,30.299999237060547,18947400
2026-01-13,31.139999389648438,31.31999969482422,30.360000610351562,30.360000610351562,54097100
2026-01-14,31.989999771118164,32.529998779296875,31.200000762939453,31.350000381469727,82309300
2026-01-15,31.790000915527344,31.93000030517578,31.440000534057617,31.5,26456600
2026-01-16,32.040000915527344,32.20000076293945,31.8799991607666,31.950000762939453,70947300
2026-01-19,32.16999816894531,32.209999084472656,31.90999984741211,31.959999084472656,12852900
2026-01-20,32.290000915527344,32.52000045776367,31.940000534057617,32.16999816894531,26300000
2026-01-21,33.43000030517578,33.54999923706055,32.43000030517578,32.5,93270900
2026-01-22,33.58000183105469,34.130001068115234,33.2599983215332,33.380001068115234,71516300
2026-01-23,35.040000915527344,35.47999954223633,33.880001068115234,33.95000076293945,68642600
2026-01-26,35.36000061035156,35.70000076293945,35.040000915527344,35.369998931884766,39869600
2026-01-27,36.130001068115234,36.45000076293945,35.369998931884766,35.5099983215332,47268200
2026-01-28,37.34000015258789,37.439998626708984,36.5,36.54999923706055,46054700
2026-01-29,37.70000076293945,38.58000183105469,37.56999969482422,38.0,58722800
2026-01-30,37.7599983215332,37.97999954223633,37.02000045776367,37.22999954223633,45794700
2026-02-02,37.2400016784668,37.2400016784668,36.619998931884766,36.779998779296875,38505600
2026-02-03,37.58000183105469,38.31999969482422,37.13999938964844,37.5099983215332,57152800
2026-02-04,37.52000045776367,37.68000030517578,36.970001220703125,37.45000076293945,37955800
2026-02-05,37.0,37.61000061035156,36.900001525878906,37.400001525878906,35933100
2026-02-06,36.650001525878906,37.27000045776367,36.45000076293945,37.209999084472656,27681100
2026-02-09,37.31999969482422,37.45000076293945,36.54999923706055,36.65999984741211,27089800
2026-02-10,37.349998474121094,37.58000183105469,36.90999984741211,37.31999969482422,24585300
2026-02-11,38.08000183105469,38.459999084472656,37.689998626708984,37.72999954223633,55863800
2026-02-12,37.11000061035156,38.04999923706055,36.79999923706055,38.04999923706055,39856000
2026-02-13,36.88999938964844,37.15999984741211,36.529998779296875,37.15999984741211,27507000
2026-02-18,37.189998626708984,37.38999938964844,36.849998474121094,37.06999969482422,32276700
2026-02-19,37.810001373291016,38.2400016784668,37.439998626708984,37.5,48355000
2026-02-20,37.970001220703125,37.970001220703125,37.45000076293945,37.66999816894531,51949800
2026-02-23,38.59000015258789,39.25,37.849998474121094,37.970001220703125,55061500
2026-02-24,39.56999969482422,39.65999984741211,38.86000061035156,38.86000061035156,43263600
2026-02-25,39.56999969482422,39.970001220703125,39.029998779296875,39.939998626708984,26012300
2026-02-26,39.61000061035156,39.79999923706055,38.970001220703125,39.29999923706055,29919100
2026-02-27,39.33000183105469,40.27000045776367,39.33000183105469,39.91999816894531,38799000
2026-03-02,41.130001068115234,41.529998779296875,40.52000045776367,41.29999923706055,83817000
2026-03-03,40.95000076293945,42.0,40.75,41.70000076293945,93893800
2026-03-04,40.5,41.16999816894531,39.93000030517578,40.95000076293945,50915600
2026-03-05,40.689998626708984,40.77000045776367,39.97999954223633,40.529998779296875,53107600
2026-03-06,42.15999984741211,43.119998931884766,41.41999816894531,41.900001525878906,87228000
2026-03-09,43.15999984741211,44.27000045776367,42.66999816894531,43.25,107124400
2026-03-10,42.93000030517578,43.099998474121094,42.029998779296875,42.310001373291016,56706200
2026-03-11,44.79999923706055,44.880001068115234,43.22999954223633,43.25,73234300
2026-03-12,45.0,46.09000015258789,44.20000076293945,45.38999938964844,86124400
2026-03-13,44.66999816894531,45.34000015258789,44.290000915527344,44.61000061035156,42520400
2026-03-16,45.86000061035156,45.9900016784668,44.79999923706055,44.880001068115234,40474100
2026-03-17,46.380001068115234,47.2599983215332,45.79999923706055,45.849998474121094,51025600
2026-03-18,47.0,47.150001525878906,46.54999923706055,46.70000076293945,55074700
2026-03-19,46.779998779296875,48.130001068115234,46.689998626708984,47.20000076293945,84865000
2026-03-20,45.66999816894531,47.25,44.91999816894531,46.790000915527344,78125700
2026-03-23,46.029998779296875,46.18000030517578,44.31999969482422,44.41999816894531,65252400
2026-03-24,47.27000045776367,47.95000076293945,46.369998931884766,46.400001525878906,57455300
2026-03-25,47.5,0.0,0.0,0.0,0
