Date,ABEV3,BBAS3,BBDC4,GGBR4,ITUB4,PETR4,RENT3,SUZB3,VALE3,WEGE3,^BVSP
2024-04-18,0.004189541606394576,-0.0014309802055635994,-0.004347935543798537,0.0006216605039598864,0.001261236585002836,0.0017580095321715332,0.018036259420185895,-0.0009871794285545646,0.003696259395308358,0.009893178575508208,0.00020131499019147966
2024-04-19,-0.000836562757880952,-0.007908146554432836,-0.009485331116509621,0.02369161523518031,-0.005688901695451465,0.0169200347110071,-0.012650813584533316,0.00754343456718089,0.016229449161784003,-0.001296164032763138,0.007444282733868799
2024-04-22,0.0,-0.011615366802720333,-0.004408716887749887,0.020598126917574455,-0.0006343002872080447,0.023651091719448233,-0.014628077517768878,-0.010841044381768352,-0.0004736424148255219,-0.0072897728550896145,0.0035820171768103665
2024-04-23,-0.007559857201474881,0.007637756564561395,0.006605351336380283,-0.04109820510833051,0.01479652847207347,-0.0019296523128273608,0.014031088243577811,-0.007126940049445595,-0.008722576788031122,-0.007343090126536567,-0.0033902258451907535
2024-04-24,0.015062896491800004,-0.003629790114496114,0.0,-0.025276924618181696,-0.004384678659971535,-0.004597713592554528,-0.014434795192284852,0.007292092349649689,0.012347831034734512,0.006297220879612946,-0.0032574491865496255
2024-04-25,-0.00166240974666617,-0.0043731320688009685,-0.0007317585516772878,-0.007105726958653182,-0.005665381894611614,0.023727956844322114,-0.015876633017682638,-0.010958109244246735,-0.021307811107035172,0.01144357589233524,-0.0007618681374343625
2024-04-26,-0.0008322900037347813,0.0,0.015977175987670858,0.021704453146211607,0.016591081957189422,0.014023926513212085,0.03547317779219549,-0.005356580885783701,0.0,0.014122892515011212,0.01497010104218486
2024-04-29,0.0074658841349937635,0.006189595104459227,0.012885071670965234,-0.0016115712305829818,-0.007791769193375058,0.011933508525807247,0.0009896378321858864,-0.011478821030532663,0.02664277581565339,0.003562927758620323,0.006507085407557888
2024-04-30,0.004123607850682588,-0.004729732024032807,-0.0042766571912910565,-0.01844885475885208,-0.01895189121949324,-0.0030891447426546325,-0.03053045581478073,-0.007498380390615265,-0.009592020006154679,0.004815700310462793,-0.011276355687514365
2024-05-02,0.01470609515559919,0.010520669341029572,-0.011494432837090656,0.020060425989435055,0.014496073987068465,0.003800560319956349,-0.010662514215362852,0.009364154841323588,0.009904919467272778,-0.017857447037587088,0.009468704904888155
2024-05-03,0.003239042795436284,0.01823761970103744,-0.0029725741952646707,0.05381288282279312,0.012499955674062443,-0.012802572253253909,0.02785018867473892,0.0027077473415335856,0.001094624704775444,-0.0020613472053702298,0.010851685522961802
2024-05-06,0.0064463208453421975,0.005653605929873477,-0.0007261537449193476,-0.0010177212360250915,0.006192340602255557,0.006745717596419306,-0.020251803637343788,0.005225407088048936,0.002964817003993976,-0.003617350803681843,-0.0003346629080753262
2024-05-07,0.011976329975545144,-0.0031763059222937175,0.0,-0.016945179957215627,0.02046795581204803,0.012127424614195779,0.015227193864900688,-0.13094075101195113,0.006213094331469536,0.00696485944771933,0.005774709849033894
2024-05-08,-0.03472305743913584,0.003176305922293719,0.0021761422047143816,0.007224074682212836,0.006330175130326746,0.015136879085514681,0.011021037480392064,0.0026794100750835302,-0.009177911335463487,0.00487240325169496,0.002095164494585319
2024-05-09,-0.009909116549217802,-0.04467597689045071,-0.025689279451514134,-0.005154722623859755,-0.030509121495402178,0.00964567464134894,-0.012634329636975692,0.007236712638498629,0.008093362453630867,-0.004872403251695028,-0.010036215867398085
2024-05-10,-0.0008304070188444804,0.017531520673033936,-0.0059659301349144255,-0.010912133317322607,0.01139717748764874,-0.0021620947205722675,-0.052834553830872544,-0.019157660739118745,-0.0034161998349277914,0.0017978097376162197,-0.004597565450626492
2024-05-13,0.0016598404495141513,0.007574317011368968,0.004477928724460477,0.008842781258969392,0.01217674116206987,0.0009615340507700859,-0.01500571849172949,-0.019531857099020937,0.005893253069209456,0.0028188681477916764,0.004340097915470137
2024-05-14,0.008257655594761102,0.006447131054574236,-0.0007448318353084354,0.0,0.01083373985858458,-0.018184497181933178,0.015005718491729436,-0.01670688503832637,-0.0006187756415760167,0.013470695522507516,0.0028051602140311497
2024-05-15,0.01226020596504037,-0.012935861500246148,-0.00973449200069892,0.02758077332093278,-0.0026975852764898,-0.06233897855464248,0.018550220356679418,0.013546062737033994,-0.0029439339311923543,0.0002523040974426776,-0.0037966390428662154
2024-05-16,0.005670213631361292,0.0010842522014366256,0.005253388883701107,0.024730139212295783,-0.003005509933939482,-0.029600528329581603,0.0155426780103704,0.02249922165786794,0.007267205249017405,-0.0005048771547206946,0.001997566131322412
2024-05-17,0.0,0.00036144430582760683,0.005225934952306053,-0.025752565708665208,0.0003010114975520102,-0.015952679262668933,-0.004740708575534569,-0.004653858087681028,0.01937653658529239,0.0010098071560283063,-0.0010372999935700743
2024-05-20,-0.022876731256084196,0.008271756195770473,-0.0074739966770447155,-0.013906954971193167,-0.0030142001217863114,0.0016341118396273637,-0.009966993254246728,-0.00780491215331576,-0.0004533871798029757,0.005283521933099914,-0.0031261992932503442
2024-05-21,-0.006633594131258925,-0.0007165934781983154,0.005237581077059435,-0.01726442352361901,-0.0051441559111440015,-0.0019067015750224797,-0.02750332850834312,-0.03792867059007063,-0.0028764637535322705,-0.0022610221908173586,-0.0026571266167435144
2024-05-22,-0.0041683944296906335,-0.01444061555668253,-0.022642414131255312,-0.020795056051189923,-0.01559435160970244,0.0135394040162846,-0.01774550065068779,-0.017031330280900366,-0.007914740040974023,-0.01214592599378156,-0.01392566623548185
2024-05-23,-0.0008356723560872927,-0.020573879545068424,-0.016936661181399183,-0.005944452377726104,-0.008977204964416978,-0.010001322457134153,-0.0021856752390460063,0.036175397476126234,-0.005977576452867581,-0.0063849451914338665,-0.007356880201527858
2024-05-24,-0.007553800755279213,0.005183308781556052,0.006963626254090148,0.014527948023263345,-0.009685941861385279,-0.005448359341388937,-0.0065862008408035175,-0.023425869058254865,0.0004611910204319402,-0.01783690550624764,-0.0033971161226249323
2024-05-27,-0.00506736704565069,0.012112456410507145,-0.003088959879642449,-0.011281189603197687,-0.0034598904219852113,0.010866998245644001,-0.010183893770446394,0.0012252556363933048,0.003374731237684986,0.0002607665321146176,0.001527319209125891
2024-05-28,-0.018804001692816003,-0.0032888161317031045,-0.0007736454533266654,-0.002163407285528713,-0.005370122489104427,0.021120856245050234,-0.008491657192821328,0.0016313697260615413,-0.021829319404277996,-0.0031339079671095834,-0.005767790563358857
2024-05-29,-0.006058079199810432,0.0,-0.010112947911175063,-0.01253080093727871,-0.006993081097344805,-0.0013236207265518456,-0.012646990271809705,0.00406661452252759,-0.010225758461314776,-0.01316488776943449,-0.008706396506871387
2024-05-31,0.003466195605922053,-0.007347536053675633,-0.009426737620249311,-0.0071525125846913385,-0.010259945713314468,0.027177067587784917,-0.029288254439613907,-0.011839247717154519,-0.0006327004790054213,-0.0047822611439919,-0.0049753988382189905
2024-06-03,-0.0008653241416277314,0.0011055899536931725,0.006294325463615227,-0.029133922878156013,0.014013589709916131,-0.0054285738418240505,-0.0018741462763534442,-0.03319378061633755,-0.021268910766456976,-0.005608164752778166,-0.000540695544242259
2024-06-04,0.012048294625671141,0.0029421980862186317,0.009302177872505733,-0.011435161542734683,0.0034914499558626032,-0.011208324462394089,0.0044449646347770495,-0.004467545475538363,-0.010234793792054176,0.012243826167327488,-0.0018865299196508466
2024-06-05,-0.010318196722991196,0.0022008819907973036,-0.005462628901316237,-0.008083112184380655,-0.0019028864993559222,0.0013099423676449923,0.004192922368953882,-0.005559146362374511,-0.014308314069667294,-0.006901875997957472,-0.0032482379131143885
2024-06-06,0.021377490180083263,0.013105552839520753,0.020906755649657067,0.0017375622102822552,0.01261854989429099,0.004700826244760414,0.01568297306071416,0.0360075864127547,0.013818197366950578,0.007166474774594856,0.012214342253267339
2024-06-07,-0.02224226394113535,-0.0171443439595686,-0.007692598041738313,-0.018102657097105034,-0.014207113350797669,-0.038241598608048724,-0.021978870900701605,0.0061856653493453035,-0.013155772487948929,0.0010573733699220666,-0.017499810469744748
2024-06-10,-0.008688021041238109,0.0011030708478886391,-0.006973859933429704,-0.007096547909962768,-0.007980892224942157,0.015046019906302754,-0.021038458962494854,0.021151865201597543,0.010866020423920174,-0.0010573733699219116,-5.796453400212958e-05
2024-06-11,-0.005249537152911788,0.010965089257401537,0.005428388641044331,0.0234616427967854,0.011155580343017026,0.00425750634015901,-0.007433251507363424,-0.01561749874976211,-0.0014747251824644306,-0.0002645987766374726,0.007219652225992292
2024-06-12,-0.011468986833379404,-0.01910985716213327,-0.018735907540486693,0.006932324235522237,-0.0015861246615680754,-0.021999398451639066,-0.012837758471435467,0.001634117708880783,-0.013870826961622491,0.00711757148670055,-0.014066489888727994
2024-06-13,-0.016100365864394107,0.006759115834369648,0.000787559383962951,-0.0023053218979016666,-0.01053142450059127,-0.010101258402457887,-0.020690234532125987,-0.004704974414221661,0.011407959967572542,0.009151499797233658,-0.0030730199879679715
2024-06-14,0.013434993543054483,-0.0024829585424135862,0.010184607377776846,-0.019225771434533606,-0.000963140494358674,-0.022242081539716255,0.0059551747714881795,0.0040924931612985925,-0.003458250987013724,0.009068718448415222,0.000785854657339038
2024-06-17,0.0,0.0,0.010852734771817378,-0.006491657374011842,0.024113114889240925,0.003741730448348639,-0.025558782238121625,-0.009437913503295236,-0.00396687999880598,0.0,-0.004388616758943528
2024-06-18,0.0008891792363281867,-0.01408746345745618,-0.015624222240259441,0.005314214161736513,-0.0006271880797678836,0.030832580499207615,-0.006365472032058364,-0.004338415305293365,0.0046264994560387225,0.0023186909444822606,0.00412116109648303
2024-06-19,-0.004454334460077727,0.007258975802933576,0.0048345433829646315,0.01461607929669404,0.007811322562949096,0.0008352095390530089,0.01962234242810559,0.0088633398671313,0.0031273199498128446,0.02415256602689157,0.005260734710851384
2024-06-20,0.007117442413593913,0.004557555695668059,-0.0024142174923979503,0.009818026119106246,-0.006870608067330083,0.01573954355207377,-0.009543000662209212,-0.011973676623109471,0.008998139769885782,0.024073761582446708,0.0015371388154596386
2024-06-21,0.0,0.008301844200528314,-0.0008061835667970839,0.01935174814069978,0.006956147065535054,0.005191961366817253,0.050914782052597474,0.014433147081267816,-0.009326828189917888,0.007329846580669215,0.007403244076491306
2024-06-24,0.00353981416188063,0.007487908817325972,0.003220401059195083,0.006181631414291167,0.014326122445284228,0.010034172052010138,0.011444980952111501,0.015841230495371183,0.0011500483322689763,-0.0051254148726268935,0.010624008639217501
2024-06-25,0.005286437803472913,0.0029795502686303047,-0.008070754389624419,-0.0005604004777482056,0.0030872792715942532,-0.000810051145628871,0.0011846687441835165,0.0014093938217144078,-0.004113488106467746,0.016982686702201235,-0.0024982867897572394
2024-06-26,0.0061322791767160325,-0.006716535825308833,0.0024282504327401318,0.020527800624085872,-0.00185108308513688,0.0016190651534978276,0.004017525732962906,0.022088252423373207,0.012290267964116633,0.009099533294910044,0.002530902841750003
2024-06-27,0.0008730779757165534,-0.0003743962447389578,0.004033997281410779,0.002742076175487248,0.0018510830851369152,0.01657809449428498,0.022114581965689356,0.11495813018338492,0.002602429476235317,-0.005977149125767523,0.013500968387139657
2024-06-28,-0.004372631492167174,0.0003743962447389244,-0.0032260367074909866,0.006550024704790749,-0.0009251522172736155,0.008975488578269351,-0.020035922538531013,0.00017536659888734107,0.01066418341827474,0.0116818107081127,-0.0032310726496325593
2024-07-01,0.0034995535164506035,-0.013190250810450272,-0.008925015827911581,-0.0032696495090278077,-0.004714243378531996,0.015128383547825454,-0.005491209687897654,0.011163603524938021,0.014677815219840348,-0.0037390805791384114,0.006523904486149746
2024-07-02,0.0008730779757165534,0.003408415308129171,-0.0017175927683514146,0.008695566719978105,0.012943221334225445,-0.0031113601699159004,-0.001677236202365273,-0.0008677482158455723,-0.0033313755825997225,0.0014283460312365485,0.000553095142454202
2024-07-03,-0.0070053571524327455,0.009781835502321062,0.003265228658080153,-0.007604421388273151,0.006104748949171031,-0.017551225069458953,0.010733441806007589,-0.004524118115705703,0.01966867734830038,0.0019017752107214963,0.006987478968918411
2024-07-04,0.0061322791767160325,0.005227909927351929,0.004066755249292905,-0.0054675603209329285,0.00152065046583346,-0.013837409885335685,0.03382247070884893,-0.005947103792274124,-0.00499850466679424,-0.005238246207616782,0.003986885110760889
2024-07-05,-0.011418716980189115,-0.004479378896395764,0.011299410402924762,-0.013245124229000458,0.0006073678601553482,0.005344827179016541,0.0032059332897545487,-0.040274014233214944,-0.0040796832120248,0.007136219136073628,0.0008160646332357508
2024-07-08,-0.006202922115396783,-0.01659787147637379,0.0,-0.011173232083839135,-0.0018238261356644699,0.024224346620576633,-0.0022889030933442678,-0.028342978261066902,-0.007892816794140571,0.05263150877370131,0.002222970280368836
2024-07-09,0.0,-0.003429113354320676,0.0,0.006160857089321738,0.006973139026883586,-0.00026002691345287774,0.017715662794626774,-0.0073551095097977946,-0.0012685401809415197,0.0017972479869132372,0.004415435943297461
2024-07-10,0.013245179918390701,0.015527530539090995,0.01671357228313844,-0.0016767313830299223,0.010518672550874348,-0.009411985633985685,0.018512835017318163,-0.007218917073354515,-0.013579645040689363,-0.011286668448197718,0.0008650315489507095
2024-07-11,0.011339137722767794,-0.004897457411481039,0.0,0.013333653583170854,0.005961299810617446,0.006806391321115107,0.029397917310652232,0.010620248046036432,-0.0025768623982396024,0.02044767999597017,0.008422354805978454
2024-07-12,0.00949507332872038,0.013130948066021714,-0.0023705689540949797,0.008243908421520275,-0.005662396851702637,-0.004707197555187397,0.0021437570715369288,-0.013484209836874138,0.014568440349870657,0.020256284061880164,0.004689130684152285
2024-07-15,0.0,0.004462721118982637,-0.002376201907208997,0.017901389051659503,0.003877554863983288,0.009132542005984411,-0.0055832148079353605,0.035684513097254754,0.00111194038363827,0.013637961581129895,0.0032840497646897506
2024-07-16,0.005141478631908747,0.0033340783232680533,0.0031669006703624503,0.021277376591472694,0.005936528213055131,-0.0026008509280958723,-0.012567881404173462,-0.0007381901796561146,-0.010533134216082811,0.003648454274542568,-0.0016329313966617306
2024-07-17,0.010204132451888457,0.009935508912328117,0.01178803253230889,0.0010520074192678418,0.01089062091311341,0.005194893880713378,-0.01604600033012445,0.00018456149126364567,-0.009348898727684038,0.007895154003804689,0.00262995201091946
2024-07-18,-0.012771616437006165,-0.004403607989186265,-0.018928151056166177,-0.018037601661878237,-0.0046951207582194955,-0.0018151538737629178,-0.03747613348127746,-0.0053678794302312515,-0.009437126112656688,0.007411437648366074,-0.013986894791038394
2024-07-19,0.005128197813608988,-0.0029464706082991438,-0.005588634274508759,0.005871475016387929,0.007617964636898935,0.00414402260321912,-0.0013812451172297332,-0.005210324769594238,-0.0008177330215614879,-0.002323476410304946,-0.0002820565071897861
2024-07-22,0.006797039968966263,0.0011058756889477243,0.011146469393826654,0.005307835561382944,-0.0005837824577665346,-0.02010252149602799,-0.010653218106134885,-0.005987992465502221,-0.0011459064152693475,-0.002540787725069312,0.00191016043926227
2024-07-23,-0.002543636843911225,-0.005912867971720079,-0.007151290986157825,-0.04604099157932874,-0.0014613921554008354,-0.013006037854055187,0.009961832142045783,-0.003195744011130784,-0.01352266504630003,-0.0025471735129918107,-0.009982397689843906
2024-07-24,0.0008487274282687379,-0.0040853444834035016,0.0007971762398099428,-0.005001572002547961,-0.0014634569636657383,0.007982972851792584,-0.0018457203196628998,-0.0015074876534795735,0.006124315826459635,-0.008537976090470578,-0.0013200904637447452
2024-07-25,0.00507603781945485,0.0007440754404979174,-0.016064647026771517,0.02040316519466898,-0.004403636733277232,-0.0013259943294788648,-0.005558070781263145,-0.010616144314547757,-0.0004952196131856373,-0.015119233750216452,-0.0037166662562890516
2024-07-26,0.0025284373329644816,0.008516996371030148,0.008064582277020213,0.0,0.00732848585234384,-0.001062200702368913,0.020002777826573653,-0.013044533413713071,0.01474961352840346,0.020890329574606865,0.012136856603182469
2024-07-29,-0.005063187082345914,0.0014738164524884037,0.004008076297171376,-0.010976992012605073,0.007274730233898064,-0.02039784882403851,-0.030743244978942874,0.01893522110526927,0.0017879162921040183,-0.009421987767410501,-0.004228801409678736
2024-07-30,-0.015345611083797134,-0.007762060135951254,-0.008032281939271243,-0.004979323126129609,-0.0037762544673419353,-0.006255956241157466,-0.013232699291223357,0.012052852769644887,-0.022332610992956428,-0.013428647755245828,-0.006440342617507741
2024-07-31,-0.005167951316367493,-0.014953393797840898,0.0024163075513268886,0.012675939942972014,-0.01406816770753309,0.020524426048436684,0.04169713928992866,0.008202933693128307,0.023144238015393233,0.0995432121896249,0.011923337901809213
2024-08-01,0.013722292437552476,-0.006802921110126097,0.012790154053834019,-0.00494116368092254,-0.014646494443327416,-0.01535366023281887,-0.0015985309330615535,-0.0011147091307677846,-0.022646290828507203,0.04213177240169894,-0.0020153155064259556
2024-08-02,0.011012258353831707,-0.007995368558405175,0.006262491887151793,-0.047332582964884705,-0.012666184772880855,-0.030593661840805437,0.02971861095160921,-0.014981543453536724,-0.014039999331706576,-0.05885185162998084,-0.012169990954167735
2024-08-05,-0.0016862386418382152,0.001527941153757863,0.07314781360268076,-0.006367706962759541,0.0,-0.0008400188015824923,-0.02561370791483583,0.0005659227445229656,-0.005181185424603536,-0.015685762190524796,-0.004651097089814019
2024-08-06,0.0134118161791606,0.0170294930315478,0.03252895255099346,-0.0011620372211095433,0.021913124016871403,0.017217916817912172,0.013562698724364691,-0.021731743809641147,0.0050730328688961945,0.0022487835941367947,0.007927304699751168
2024-08-07,0.040788726611329554,-0.013220065023612107,0.00213130261195021,-0.004078093835003104,0.0026686234931505267,-0.0013776370648702098,0.08620647349972924,0.005956412875150737,-0.0019211047658375992,-0.013362229964151139,0.009827449936188596
2024-08-08,-0.012062920615488889,-0.004191275518496666,0.011291653415255199,0.014488719430306702,-0.0035599496355520803,0.015864648931533394,-0.0016490954337660022,0.02646655506460288,-0.006137805312597849,0.02795795761913245,0.008954875884050749
2024-08-09,0.007255144786213307,0.013652196025334271,0.024264705058987795,0.007452051306541231,0.02668389123157338,-0.009269322093569891,0.007809326256713747,0.016651622433269453,0.003687079905467193,0.00020145532828782478,0.015073026388575743
2024-08-12,-0.004830909915149002,0.021241637481303935,0.006826073105486406,0.01200364675662085,0.0014458076749338895,0.02247891303928367,0.007545701502010281,-0.002020401688792039,-0.0050953165808316795,0.01755126017547855,0.0038283627992324117
2024-08-13,0.014423275394581337,0.012822971825859805,0.012170417717842759,-0.005126753912247564,0.027921971802118462,-0.006178713211340935,-0.023017936329537456,0.0027541359810249206,-0.0044134303005664895,0.010815089286330841,0.009730110084734643
2024-08-14,-0.0007956765657381329,0.0166068878165183,0.008698593568073797,-0.006302105387044616,0.02442512974431555,0.017363762032560313,-0.18440283584567815,0.002929271036556265,-0.009242933361115781,0.007986859899333114,0.006924714178231648
2024-08-15,0.0367370075916422,0.007845965234823697,0.009943892026284411,0.0,0.015778604341197457,0.015243566595074417,-0.020202621461516836,-0.020687786403304716,0.0040988101981422305,0.02225715963596422,0.006243687821181924
2024-08-16,-0.0015359173441444449,0.007784884986961517,-0.012612118747094251,-0.010398587972037408,-0.008402311384084088,0.004164454693447978,0.08317747698526293,0.015372129761123053,-0.002671146355853034,0.010382198764378316,-0.0014919474916521766
2024-08-19,0.0,0.02643620517383383,0.043783383792986,0.02466422593192065,0.005970157579335187,-0.0015597232244734466,0.03800112732331015,0.011512195244096897,0.01592104253060887,-0.027800482885804872,0.013532206898797954
2024-08-20,-0.005395160293359602,0.004452991324915731,0.0038289402678284294,0.005649756382984793,0.007278447866860366,-0.003909676658373623,-0.029353141914609245,0.014967330387659334,0.003853699276746392,0.025167972835173233,0.0022731880386230425
2024-08-21,0.0,-0.004452991324915686,-0.004468583074604509,0.03759425767324716,-0.004036866186133514,-0.006024766398526609,0.016845932204526404,0.010504909302559108,0.019048082895770164,0.006007122724225045,0.002766456482937556
2024-08-22,0.004626052066872899,-0.022778253915998886,-0.007062502759248271,-0.00817224016885591,-0.009211739260062059,0.0030539531951066672,-0.04110809055688054,-0.0008859744290200894,0.0013713047820396998,0.014308720307481327,-0.00950540405342919
2024-08-23,0.00613514196600021,0.007469334332435631,0.008980135217289926,0.0,-0.007650310988771358,-0.006215277990550158,0.008547048085427313,-0.005867172038259157,-0.01692912761538496,-0.007221525372042331,0.003212931292860682
2024-08-26,0.0,0.003890397709936266,-0.0031980767462081237,0.007629584703460028,0.002191633780708203,0.07013070767594265,-0.0004729351478425135,-0.016178734463605626,0.011260391091843165,0.005005078402014081,0.009402007629042862
2024-08-27,-0.0038301163953691265,-0.011359732042371838,-0.012246378296713618,-0.008176915249148249,0.0010940528030524961,-0.013484493021234282,0.014557686564522337,0.007942260006539402,0.029700978975739766,-0.0014804900643571339,-0.000825827244419881
2024-08-28,-0.006158492953465955,0.006050930449854961,0.01608280302036817,-0.011560560307399274,0.021366721553501302,0.014242384243244475,-0.009367757657372624,0.008236474457066299,-0.007216694006776382,0.0,0.004144176367370539
2024-08-29,-0.00697404398753456,0.004249190269901187,-0.0025559804354880495,0.02244814080137756,-0.01103193956915542,-0.0068415554019592975,-0.017804467341619924,-0.010396330045061172,-0.0011796053008801695,-0.008554919134610438,-0.009532416677018079
2024-08-30,0.0,-0.006380612620177285,0.0006396428067758575,-0.009246707368743797,-0.007059443062485434,0.001016478884696603,-0.009143764628992197,-0.009049829587044016,0.00471060708059615,0.011328846432165272,-0.00027201382291998073
2024-09-02,0.0007772999645502657,0.010612044023018345,-0.0025608194272157495,0.001092237861413192,-0.008001650763330408,-0.009442265554274626,-0.0029046316800317726,0.0016350836183440462,-0.014199066247805368,-0.03380611850208879,-0.007550269275459103
2024-09-03,-0.005453830751391181,0.009106917088146338,0.010786377608467559,-0.0344285721251213,0.016083085647627244,-0.012124664468419389,-0.013423156134883244,-0.009117489133758467,-0.037995705780478256,0.008559255370474144,-0.004663363244821062
2024-09-04,0.014734694228095709,0.01075092481668354,0.00759026130559667,0.030052223139412113,0.007006208933201757,0.0002595537297037574,0.02977355750440883,0.0143677771090205,0.007750642926195975,0.01111244094959786,0.013000064767783927
2024-09-05,-0.0015409148561491054,0.008928654109431921,0.008783098105221918,0.00873373867313584,0.006424061510768953,-0.006246821572906289,0.013267183752173369,-0.0018073370214038498,0.0071684512615653945,0.011175382391401048,0.002868537216582497
2024-09-06,0.0015409148561490824,-0.016546478654162217,-0.01955287714838454,-0.012578790539251875,-0.01424170251242524,-0.01977641123359785,-0.011123150431750722,-0.016598651408067416,-0.012622884754156306,-0.02077371111450488,-0.014239894735791372
2024-09-09,0.00919543323551564,0.01243522264115551,0.003179517737565956,0.017998880543581716,0.009695485312272245,0.010859475446066079,-0.01124816913169983,-0.004608724641144861,0.0,-0.008164815450395805,0.001225358384945627
2024-09-10,0.009867216746782443,-0.014871197261892727,0.003169855261888736,-0.0005407107629379379,0.0,-0.016735576106195114,0.010772179534301238,0.019759180048533956,-0.012069780957913022,0.008354042614730044,-0.0030997174121956714
2024-09-11,-0.01522093834935568,0.00034838066620031623,-0.011457932656979614,0.004317304450070413,0.0018745946369076213,-0.0010721798109951716,0.008534986607255978,-0.0014503693271740857,0.02799736386189595,0.011467202381352225,0.0026543062532213965
2024-09-12,-0.010019403151273816,-0.010339617480079635,-0.004491524810196328,0.00161427724042246,-0.01102923409324148,-0.011326910998510136,-0.0026003678915813636,-0.013332348454680608,0.008988738101097076,-0.0035577387751911534,-0.00482312457612533
2024-09-13,-0.014040740915753467,0.006707884979519639,0.0,0.010695225615066197,0.0010814967510611915,-0.004621463709596589,0.04512059099664385,-0.0018401901890951237,0.006688980154964908,0.005798263263764078,0.0063441276924853605
2024-09-16,0.010160268992829976,0.005264158279802746,-0.007746853559856779,-0.01716791982970388,-0.0002703668505935881,0.013800683446943568,-0.009319273048246734,-0.023670860017178996,0.0,-0.01163026626438452,0.0017481485933467122
2024-09-17,0.007745943971344314,-0.006320191979411534,-0.006502051306180273,0.002162368498214563,-0.00243529780503437,-0.004579015741239573,0.01135339877577222,0.0050795220407984214,-0.004797706594643824,0.006019476509729335,-0.001170032494500436
