Date,PETR4,VALE3,ITUB4,BBDC4,ABEV3,WEGE3,RENT3,BBAS3
2021-04-28,-0.005245887682090066,0.017646242468012323,0.05217094065957162,0.04259875564282809,0.035717876420970796,0.03350834181173346,0.016213692801284263,-0.013875628121747969
2021-04-29,0.0032819788105426374,-0.02202263826278744,-0.03391512063517464,-0.032057812374204776,-0.013456867599865304,0.003952976202957715,0.0002681281018375089,-0.028061433438427427
2021-04-30,-0.02119282663059533,0.0,0.0033594629529881915,0.007657548356102909,0.0,0.014568958941947787,-0.026521208526527094,-0.013617555204688136
2021-05-03,-0.009415062414523173,0.0037040796441906174,0.02933505372386033,0.013895048375997796,-0.008076547190359962,-0.0025849636430645027,-0.0051498051896962105,-0.016124454432980478
2021-05-04,-0.010869617787051353,-0.012855268137881827,-0.030660478295148896,-0.04358837636527283,-0.02331711936394254,-0.021600969085462548,0.015007592753178145,-0.022011270065307086
2021-05-05,0.01491530112626653,-0.003752479603613248,0.0016788821096640598,0.028056492418649773,0.04024531582053327,-0.018337626511462493,0.005525103178218793,0.02953057449309633
2021-05-06,0.08510300914090821,-0.0017099610968228786,0.005020978705934665,-0.006207725176406205,-0.013945039116855261,0.0027558982111050476,0.03845253524993625,-0.02864080896174438
2021-05-07,0.0018525063498094684,0.024684227401949452,0.004164369369426222,0.012015976545632667,0.03676266062166423,0.0230447189921999,0.0034708990584474556,-0.009232900406469631
2021-05-10,0.017732026648696497,0.012941818858299866,0.023821156824572295,0.01472937732394854,0.01304022911187388,-0.0041215539431443075,-0.006604579422094408,-0.033777738759957925
2021-05-11,0.022176552169575037,0.0072273356961011295,-0.0016245699230135388,-0.0021420552987556412,0.01805462058789223,-0.0017490616985284763,0.03453487443847049,-0.0006191627899992167
2021-05-12,0.0,-0.006568057979688042,-0.020535090917831882,-0.01476184034131873,-0.014820944873633444,-0.07498984792508195,-0.037678626601235846,-0.03209848901438812
2021-05-13,0.0005924628646311608,0.02633853777411792,0.022970655889484305,0.028604295266510395,0.008438900241617751,0.008370007575213376,-0.016224978083225455,0.016807258390366057
2021-05-14,0.017616590661751037,0.0,0.009283653285498464,0.021963195318202917,0.05109301647640918,0.0,-0.017305947598631494,0.009389518685755703
2021-05-17,0.012724244383773635,0.017496845508289584,0.004410290757689734,-0.0006896088931807748,0.013595376666544238,0.019038355162676532,0.025891979352224714,0.0021783308332149302
2021-05-18,0.0011488161160519764,0.01378083638631187,0.015872360753667495,-0.002072912125153947,-0.011695847657942933,0.017863623639017046,0.009997548733729895,0.0071242399441357
2021-05-19,0.008004520018321762,0.01696233944994599,0.006670948383317364,0.007235455268908979,-0.007619124574661009,-0.020537456158133776,-0.020719290865547572,-0.025001401541349964
2021-05-20,-0.0011395017406451945,0.003053386201994153,0.009342429850998226,0.005477662227775922,-0.008448425150353588,0.044349892531167695,-0.010207809864878584,0.008194228456504443
2021-05-21,0.0039828125375222494,0.008500468635889996,0.004638801712805128,0.004768250474744575,0.0007707416320178308,0.006541679974548432,-0.015509730541504365,-0.004719238962890044
2021-05-24,0.0011351242860849458,0.006543532739022277,-0.002703562582394778,-0.002722102687074707,0.016813703741744502,0.02155353449262217,0.0034673526219258367,0.02921277276488238
2021-05-25,-0.0011351242860849562,-0.013472539622897475,-0.005039502119586374,-0.010334984659113778,-0.021061644932086423,-0.016477316558272927,-0.02518223960043183,0.009753214223077906
2021-05-26,-0.0079817774331676,0.016508916360937053,0.022671299939433114,0.013699390269355315,0.009628533511199437,0.003159583058660761,0.029000809888435314,-0.0051697276342756275
2021-05-27,0.012514415085502323,0.013552661212153589,0.0060607197825545125,-0.008539721056718571,-0.00692316607414587,-0.026531727374336102,0.0071433166430336275,0.0003048808807910818
2021-05-28,0.00900388133695047,0.003285021257585142,0.0022635151843491824,0.016332271975503892,0.04083761059549681,0.00323417833118104,0.005391044435873888,0.047323362018026144
2021-05-31,0.005586781156851672,-0.0014920201893334193,-0.0022635151843492106,-0.0030416706047726,-0.0044560633442966915,0.01139726513928276,0.02818612077250442,-0.007293909703264052
2021-06-01,0.04466963690710396,0.014525325437418513,0.022405652324804393,0.0357624784494793,0.015509792372504693,0.023816416024057124,-0.013861181815879158,0.0011707440663622005
2021-06-02,0.03146571073240125,0.03527399835818054,0.038386463519378654,0.032789530316733886,0.021030525782248254,0.008844813936358224,0.014035267960349271,-0.02188172905696211
2021-06-04,0.0005160839712606902,0.015504102533105827,-0.0010673088649948996,0.020658052744359234,0.02235316059723303,0.02923030756236667,-0.016688876091072155,0.022758560698416627
2021-06-07,0.011287987505240566,0.02130987154302161,0.012382972071299922,0.02327164871381874,-0.007395560422770141,0.005237428221213157,-0.009791078961091094,-0.0026333682286020866
2021-06-08,-0.0005103569131673741,-0.006042480869558158,-0.007057151932667582,-0.006985964734351994,0.012993970595711023,-0.004187666174121633,-0.016958743923700392,-0.0032283211597040557
2021-06-09,-0.014396233255928897,-0.019472212695770968,-0.004969818247470535,0.01362193720063901,0.0,-0.01784424893017697,0.02053013560871231,0.006737940020582521
2021-06-10,0.0005176872027916946,-0.0028125986458674133,0.0017777943893237055,-0.003614477031146042,0.0006976866692825721,-0.002138420556318,-0.003302975824993924,-0.009386936030894924
2021-06-11,-0.019864660639109834,-0.002821082476922189,-0.00391560337302494,-0.011837717239161084,-0.0038428646546697794,-0.021014330576288664,0.022196556132638098,0.008218493602445762
2021-06-14,0.028112292824428956,0.010967565233674391,-0.0042883140562098975,-0.0033649651284596563,0.006280606581500221,0.008087221311819269,-0.005437194227295676,0.01939539463202007
2021-06-15,-0.018130568893262762,-0.0033746966968018492,0.0007158909971798391,0.0,0.009692194256006086,-0.0024812847601603325,-0.019714660238298872,0.01649169552450648
2021-06-16,-0.0020931007894482837,0.007017398455930894,0.004997995720171465,0.019718630182420007,0.003781975712649199,-0.004357446507629091,-0.03050546191307418,-0.017926012927118876
2021-06-17,-0.004199460084317632,-0.02406321874014749,-0.0042821920097906915,-0.011784063742245618,-0.03527552183998856,-0.024310574512734735,-0.02102404363850293,-0.011841479464760156
2021-06-18,-0.013238242163898127,-0.0014339266552007963,-0.012959432337459708,-0.018405501708438778,0.006731864462599253,0.0036685032880519317,0.029678126180972122,0.022124420159661054
2021-06-21,-0.001600427871545658,-0.007777524840172912,0.0025327437032900174,0.0046332999440069685,0.022001849492473698,0.006506383431634372,0.009306610467731121,0.0017034284311146857
2021-06-22,-0.023772113321784746,-0.02133653780819056,-0.01860329629560702,-0.013027577793126365,0.005168108020804639,-0.0034859985869922627,0.011647459122735532,-0.027611925163024933
2021-06-23,-0.016538423244115558,0.0,-0.004428114434825014,-0.007207144247046927,0.006849267614700916,0.015748400902979194,0.014879761293732401,-0.009964707330503694
2021-06-24,-0.002225811966648251,0.0020657734657555933,0.007369189305054943,0.00031481178561899436,0.011874454837271948,0.007782024576682301,0.0013489512117762874,0.01113092351567871
2021-06-25,-0.057322331525553556,-0.03053178659203032,-0.031701406282093156,-0.03226627175244028,-0.018723722451972877,-0.014051473953739764,0.012263379612182403,-0.022684799681201708
2021-06-28,0.03193301159112395,-0.007628288911390374,-0.004938079420073379,-0.01142843144168837,-0.0017198104050049788,0.010167962706483992,-0.016143771446832305,0.013637618903644512
2021-06-29,-0.012072587326642386,-0.006761055472699241,-0.00611202058789353,-0.009900769552316125,0.004465105467097214,0.004348581127495685,0.01712202647377194,0.02037899872065267
2021-06-30,-0.012805640871863864,-0.009293466477087441,-0.01427704227498923,-0.011677441521833302,0.008530954690977302,-0.006758591014223227,0.006555694391863996,-0.029538884760399772
2021-07-01,0.007586798892659671,-0.01063847479723226,-0.012514849128879058,-0.003193958516248031,-0.012651949820875386,-0.0237162717970262,-0.017548363427571174,0.016485630907492003
2021-07-02,0.013283456255814013,0.010949471402370584,0.023700928861607812,0.010720552399496564,0.0041209951298979905,0.030878251570434535,0.02045796125939632,0.029062738773731542
2021-07-05,0.028840009983977195,-0.006241855112331991,-0.017871975644771654,-0.013756780846646515,-0.011373743972819109,-0.005444523781213736,-0.003616321191967216,-0.009975745644951411
2021-07-06,-0.02197899153127892,-0.01514232588196124,-0.012472734719877962,-0.00169019753334939,-0.04176133897032479,-0.018418428620144544,0.005287800965691682,-0.010366022510471124
2021-07-07,0.012457871651056414,0.013261885752402537,0.007260900534881206,0.00438930124970464,0.013640165968674619,0.052761891590656765,0.0028964270258402215,0.042776827333657334
2021-07-08,-0.023343067513661848,-0.0028271761604799933,-0.01172434932511712,-0.01322693375718705,-0.020166483868726957,-0.012741064501120159,-0.0038637336644613647,-0.03758026136804831
2021-07-12,0.017133419544757056,0.02516051821141507,0.02490077335868688,0.013564058487981808,0.008692789758224816,0.009117161147045059,0.01232917990938056,0.024179618882031295
2021-07-13,0.007896167792357876,-0.0043036469596957954,-0.00079371430441893,0.0060447424683409,0.0061118377956095975,0.0009073414273573911,0.005892063245035482,-0.011305862305504562
2021-07-14,0.006160958761097037,0.006754825924370437,0.004357595777551292,0.001337868109526924,-0.008278309653782073,0.03577350770706496,-0.005457797064903406,-0.004844196715925724
2021-07-15,-0.016324727371940156,-0.015418344165324427,-0.015133751224020393,-0.012109036558366999,-0.021553064312176337,0.001893984431201449,0.0031224489775599933,-0.0025740670308476
2021-07-16,-0.010841641316364982,-0.012193353010765125,0.0,-0.016377004243490815,-0.014881306682743975,-0.014808557783663424,-0.018176081928814286,-0.018206228193028633
2021-07-19,-0.02439154172395029,-0.007578272006599819,-0.03720034148153936,-0.005865269897592809,-0.016629237238320656,-0.006669233747685554,-0.010994824063796588,-0.0032127659453301516
2021-07-20,0.0011750631307381897,0.017594204280614225,0.015292792852164332,0.013062912183080295,0.013250251516484771,0.003710583293146118,0.008346011179693195,0.010766935342996362
2021-07-21,0.00993302233739807,0.009916009000305329,0.0004101804410499499,0.0040902562831967425,0.01381913058063535,-0.010274865241914802,0.011428687111547538,-0.002898051951986877
2021-07-22,-0.0099330223373982,-0.014911478711132591,-0.007821084322874632,-0.010256370848096826,-0.0022278799140665467,0.022057046217635778,0.0026186441428389133,0.01869200101015718
2021-07-23,-0.01657827208489562,-0.005334883666163279,-0.01038387197796787,-0.002753379780000217,-0.005965974302443902,0.00029286087738205225,-0.005069391933265468,-0.008584339461932905
2021-07-26,0.020095353574299236,0.01530064873109972,0.008316235102038333,0.01742199656455244,0.026934096780961564,-0.004400904148089954,0.02149868330092622,-0.00431913095012791
2021-07-27,-0.009997199732056934,0.004637840517416001,0.007836134440392595,0.00977213322950247,-0.011717374033866532,-0.017949002946927944,-0.02097314118857285,-0.007532097161392343
2021-07-28,0.023942813089702853,0.014697217512869553,0.02314884992561595,0.032010955391286,0.020416000325755662,-0.010078953033851742,0.026958676819275107,0.07854296681253521
2021-07-29,-0.011608001985645459,-0.015931799144721436,-0.009681112030389039,-0.005209840470805288,0.0036026757924912146,0.014261439667579206,-0.014858279391807562,-0.02918506124846165
2021-07-30,-0.029021686302396897,-0.02343484312716662,-0.01717142689428941,-0.010832731137564042,-0.03289799521870132,-0.07648427809033054,-0.060732855182845366,-0.011692927558032654
2021-08-02,0.013134549752320228,0.013502932249233185,0.006165930731633179,0.006090272583947346,-0.01875509820049005,-0.015894017353882278,0.0015618569649152422,0.03042214491430122
2021-08-03,0.012378667133410886,-0.005630399475274377,0.005684224156125633,0.00979753566423789,0.01652313370055541,-0.0009813263823323225,0.033491570868806234,-0.006295777522295952
2021-08-04,-0.02611446494470201,-0.014852465511592089,-0.040363450461284554,-0.028347573312487533,-0.02145771708050984,-0.03243013726694677,-0.0010659622291320267,-0.00965669606151436
2021-08-05,-0.0006013721016365269,-0.01798958574319673,-0.014973525979244602,0.003005090908436921,0.07581909153869869,-0.011218640427232252,-0.03104945563885349,-0.005838623577016029
2021-08-06,0.02847161042358812,0.030014875094308894,0.021744610768408314,0.027615238938130754,0.0014095627339258715,-0.004282666009496111,0.00566790478907774,0.01054043214557954
2021-08-09,0.0035026324358378067,-0.009164311257002787,-0.000421863743656924,0.011604657602861073,-0.007069476281527557,0.0059906854930697,-0.006309722347496042,-0.002209502578264076
2021-08-10,-0.026573687119202823,-0.025724465822664144,-0.014449862593481497,-0.019090760500882605,0.0031873936838187466,-0.020167915554717142,0.009585852919881009,-0.0019376220937451778
2021-08-11,-0.008413568139242805,-0.00982010885665232,0.003845258534889223,0.011046329935157773,0.01369669203255695,-0.0006967742316771337,-0.0072037736289166515,0.001661267117667432
2021-08-12,0.0006033450601311594,-0.02194967921606766,-0.01417241183063995,-0.018918201078535042,0.01488688246001376,0.011779027252205785,-0.000640814676410881,-0.01786269177312719
2021-08-13,0.004213016112590697,-0.008102861525947238,0.00474657309976114,0.013410432416487905,0.008554197368217453,-0.010734047880534104,-0.008275755019977803,0.007295172742237475
2021-08-16,-0.015128916797405764,-0.0016964429141500797,-0.00821275229479985,-0.011018848020324122,-0.024488157667149013,-0.0237792928176438,0.004606220888535194,-0.038762551429962766
2021-08-17,-0.004889961286668786,-0.004083167939138218,-0.003913629473302147,-0.003632591975977122,-3.140976563317068e-06,-0.027101795949707932,-0.016682763202392183,0.008104215348660992
2021-08-18,0.009149279743402084,0.004762109307933208,-0.006557455483364037,0.0019825643257524537,-0.008918986508737294,0.011110031160318659,-0.03412703553780241,-0.03252082652336962
2021-08-19,0.04278729529640333,0.006763620051837458,-0.002195643033135204,-0.012958521142477532,-0.005614778233884084,0.051709913769835365,-0.058746762729406383,0.04683130630452259
2021-08-20,0.020156226766182585,0.0013472703617093738,-0.005730514799275747,-0.0036861470270682,-0.0015024162791613036,0.010096738854455334,0.00041017197855806685,0.022201600233488605
2021-08-23,-0.010315357710710293,0.009046927789002433,0.007048428049670519,0.010684851582769871,0.015666037600165845,-0.03994954297265033,-0.013935640989622503,-0.00641303464746381
2021-08-24,0.013161830846423795,0.032154939777128196,0.025997720848418504,0.02751571255171416,0.020513511351011208,0.010926935980815842,0.03583651570025445,-0.002520567190622664
2021-08-25,-0.0005686917424419654,-0.00327340725491477,0.0017096982424496304,0.0012914397778334746,0.0054238197146835605,0.008378237006384985,-0.0021083724004957354,0.01998967503472725
2021-08-26,-0.02709879310284516,-0.014198762557373306,-0.01940138232843386,-0.024499507363319368,-0.008692420857300888,-0.027669135731535444,-0.012845953652525124,0.01066301368013103
2021-08-27,-0.004099517095849087,0.015181901345275927,0.012975759261326976,0.017050347440239796,0.03573054071146892,0.04096493737840998,0.024734942256955206,0.003529296877865833
2021-08-30,0.008182450027920585,-0.009544106032805005,-0.010801627332067873,-0.0071784013414620896,-0.006691195310924836,-0.02694654184811078,-0.00637646056009758,-0.005980089373014996
2021-08-31,-0.00466758329452509,0.006263180878793981,0.005631660979446406,0.013012834548502375,-0.040012382077549355,-0.022993593707876993,-0.013787691423446156,-0.031010071084961184
2021-09-01,0.009313252572255896,0.0009853093595493549,-0.0017294045505051637,0.004355958190209145,-0.005532172189363056,-0.008874339127556212,0.001721197858347254,0.02032051785948843
2021-09-02,-0.043819913775805505,-0.04224548717979114,-0.0357546999761108,-0.03672543342223666,-0.01640573894219124,-0.013737832489973425,-0.0031412339938773908,-0.015271538506718606
2021-09-03,0.002418408587497309,-0.002400113853270896,-0.004949251754393891,-0.005694375801684117,-0.01020210781038604,0.01045787848202849,0.0007104271516462465,0.014169037264848135
2021-09-06,0.037337687921897005,0.01769358683091375,0.010321145173231683,0.012683797171256095,0.00492477206406173,0.011613231756738954,-0.015843600011593018,0.003579833282361468
2021-09-08,-0.05869948435597335,-0.04307316396197354,-0.059314266987133525,-0.04859120335058852,-0.05795902162762449,0.07722160052957015,-0.02103127636958925,0.003018879200517804
2021-09-09,0.006149949156696691,0.017452601180460957,0.00425389473505553,0.013144480470009497,0.02100319053424958,0.0020020195081153504,-0.0035840571463177204,0.06241222926722205
2021-09-10,-0.012959152364551954,0.0031093026502486375,-0.012340039107241012,-0.010015803005208962,-0.006294279007622542,-0.046567669558839814,0.001160925339604908,-0.004645005242191197
2021-09-13,0.015408822433541865,0.021836331440685107,0.020327544042707056,0.012418639167836648,0.03451977648643401,0.029760533754148746,-0.0005274490219511408,0.006188849446677384
2021-09-14,0.0054894143970447085,-0.00733724045166381,-0.006573096257278583,-0.006190092547046277,-0.013433336842297427,-0.017094222724259273,-0.007095790334576961,0.012263533267606354
2021-09-15,-0.02587946058657803,-0.007899688521343989,-0.008990103098599277,-0.016345475717581652,0.01723889839279909,-0.010398947104681259,-0.025293042634145665,0.01161371132043575
2021-09-16,0.006842926649535058,0.016076892112823454,-0.01291536053112451,-0.0007009414570213181,-0.008774088890541884,-0.002965931026019408,-0.04241736527521754,0.0015046955516487329
2021-09-17,-0.024475661957867375,-0.01814809128630124,-0.03677828899252528,-0.024149100621577133,-0.04586307875307582,-0.0050801904367923124,-0.020451132637762708,-0.017954600501697882
2021-09-20,-0.008293372289696632,-0.033020445914672875,-0.03818222257304035,-0.022905840707429324,-0.011295287250070852,-0.026696753443743265,-0.040266012659829375,-0.007684445101949502
2021-09-21,0.0031978451836597913,0.025040995305032263,0.014426023029966853,-0.0025782550048820217,0.02246399370376218,0.029327799055866535,0.01642046690899576,0.021872625135817857
2021-09-22,0.003824014603485603,0.023068967468272212,0.014724555269579541,0.022964723611339957,0.025069917566402856,0.010974604344696888,0.03492725429962676,0.02041895952806152
2021-09-23,0.01012678528081335,0.0023795040172275165,0.043399596711835124,0.034009441343615755,0.03758237944389384,0.006561768921965162,-3.4910812653722015e-05,0.014681027878832471
2021-09-24,-0.002522015201966769,-0.007840351985550179,-0.022450810269852982,-0.014029979599511978,0.002233334334964854,-0.021749313195027802,-0.015581547035749278,0.004120561189016944
2021-09-27,-0.0006316236604531298,0.022001326143544265,0.029664251945327784,0.025803221262341428,0.008882227085768267,-0.004230373338124992,0.014186606270627492,-0.011177678019011986
2021-09-28,-0.02494534260268095,-0.02063315304715485,-0.02130869433686531,-0.022981661552920155,-0.006654544235610101,-0.01908227736376541,-0.05142708804622304,-0.004661196136847707
2021-09-29,0.0032331682449673635,0.0054534020131146626,0.017948491305247425,0.017804952693202297,0.015824070485706214,-0.014326239583698006,0.012612337239467577,-0.01986666102442139
2021-09-30,-0.012341860698742872,-0.017833461959926793,0.001441310618844891,0.0010371426266162487,-0.005858953937606181,-0.0031347461857647555,0.005787790269108022,-0.006037474773343371
2021-10-01,-0.001962623953483789,0.022242251721257808,0.024657809518709495,0.02577611811739518,0.027885250258219335,0.024123638236822783,-0.0005246334357463453,0.013534025472389645
2021-10-04,-0.01517686566712787,-0.011914967519030834,-0.02858071458580751,-0.19801607264051313,0.027823645303507304,-0.04959693443679876,-0.009361294022154545,-0.03521569232929354
2021-10-05,0.009265515847880329,0.046504323872779016,0.016742935664525293,0.023951416675311598,0.02164671046380534,0.00656972819351259,-0.007179164377537836,-0.03276427574672471
2021-10-06,-0.005284088577427748,0.0016332284566486993,0.007561158187645395,0.0032037145166496756,-0.026870734383816212,0.0039212023409399156,0.027763248718317098,-0.0005329016484267252
2021-10-07,-0.0013254401065905946,-0.010498945890805885,-0.025269330949670203,-0.02141936548296407,-0.0013973198295440508,-0.016346235496305126,0.02940991232223687,0.0013320048843747892
2021-10-08,0.0183974037949112,0.020888808187952877,0.006737175800161709,0.007326184975709032,0.018018569871904738,0.04192015926182866,0.006155559759418019,0.02860729381704321
2021-10-11,-0.007843095112395154,-0.007782303287214184,-0.018393706921476356,-0.017590878392484684,0.006844614198533911,-0.007109570116917582,0.021924603621804786,-0.0007765581903060817
2021-10-13,0.017561434450131252,0.0013011456459878419,-0.0029356651672997067,0.0012379072903435711,0.01051727602394802,0.015971389910581116,-0.030098053880295867,0.04950499584393955
2021-10-14,-0.001290379977155,-0.004888161482485443,-0.009352452910829931,-0.004959330002186757,0.0016862772430498213,0.0003598917598844799,0.0,0.0004929099795760338
2021-10-15,0.00257901223422045,0.031196984298738063,0.05109514900523665,0.025359113372919587,-0.002698979933471497,0.01907543078702269,0.018514340964698017,-0.011893287913471159
2021-10-18,0.0057785098563792065,0.019752966427885665,0.017238053445285735,0.0068426537220134045,-0.00508049871223736,-0.006732800027109062,-0.009464640109068485,0.005964167200355037
2021-10-19,-0.031211823686613342,-0.05029705072304771,-0.031435984381226634,-0.023951416675311702,-0.050132585999740714,-0.04881696957998465,-0.011578282975214934,-0.025343089400553395
2021-10-20,0.017676322480408818,0.01843827645953782,0.033743258631446824,0.026355369879833355,0.017342557256925583,-0.03282698636121096,-0.029937290988729787,0.01937892220019843
2021-10-21,-0.017676322480408783,-0.04523880005371091,-0.02095577016369612,-0.02061960417083614,-0.0375377332785664,-0.04800942992292479,-0.019891252260162987,-0.019378922200198396
2021-10-22,-0.009290196726078944,-0.030991654478679586,-0.03837409175946989,-0.03915504670459136,-0.009884852503048498,-0.032081846724960464,0.012166243220890653,-0.011758832832808336
2021-10-25,0.017840013669865987,0.020541412955580707,0.01504562685817918,0.01935238942493736,0.06619276210263825,0.013286467626247078,0.012020003156823894,0.016828442685765697
2021-10-26,-0.007229800047664087,-0.01056023038916683,-0.022900386317687742,-0.010892267252182137,-0.009688538749036598,-0.06364504672803979,-0.010706463596215172,0.0027776798640199475
2021-10-27,0.003949887647457592,-0.001027970245987712,0.013219276777913777,0.00755325858766066,-0.0024370314409174914,0.018724877046569173,-0.02297122731486144,-0.011666597540822596
2021-10-28,0.09279852322898359,-0.008953212320426156,-0.003410323827014283,-0.002092110350946825,0.009367130907223522,-0.008883531514622919,-0.010125125332731135,-0.03557378525081043
2021-10-29,0.01721604260687332,-0.014283778082482799,-0.02921713358856958,-0.02373974462982055,-0.06453869564086365,-0.014246624011775007,-0.02876802702492421,-0.022184914708986737
2021-11-01,0.021543887342072108,0.02255112050463252,0.03408590437623623,0.039053439940867705,0.03082742709970599,0.006162144665420568,0.009865940945024536,-0.0010815963861851333
2021-11-03,0.026713710689299026,0.006496709518035927,-0.00834932283920088,0.009451269448099363,-0.04193864566163001,0.05796235445887975,-0.07894855632906303,0.01929287703898273
2021-11-04,0.002800314699813749,-0.023798339077664318,-0.0684673756235897,-0.05420318933497984,-0.032169126568842396,-0.0008284427912058484,-0.011437285328306238,0.001061052906735483
2021-11-05,0.0011179927169423663,0.02209259044864176,0.048165228280294896,-0.012163647967640127,-0.005785991204863767,0.03721822798463718,-0.03011437311104675,-0.0010610529067354747
2021-11-08,-0.008978764908057496,0.006466220473909297,-0.02328104547202311,-0.005258986881813022,0.010390568281951187,-0.03246395910986296,0.05300735879611078,-0.015512740374759804
2021-11-09,0.008419851187473685,-0.0013580485491593592,-0.011328415227950419,-0.010156372627006957,0.01971249943111984,0.022633447357219928,-0.024862452832888987,-0.008390363856652676
2021-11-10,-0.00785643550384849,0.04483591271590374,0.05442150197409481,0.024984919820400735,-0.00791396357316729,0.01798261707484401,-0.0037985641190510376,-0.013959712396010591
2021-11-11,-0.007918498633390563,-0.019348048946809696,0.004892263705475347,-0.0021669132393054833,0.000756322163681506,0.05058009617076342,0.03470799682684216,0.006045715570282069
2021-11-12,-0.005694729067587152,-0.001656953210173602,0.009713864786868686,-0.002171300064293543,0.02021023440647337,-0.028256994920035194,0.004255274424648235,-0.023563255793158967
2021-11-16,0.0,-0.014028444461510609,-0.0014511760677721622,-0.01049033388979485,0.010320645495063974,-0.01463011911375534,-0.02926765027061383,-0.007602150701692415
2021-11-17,0.0017119165300650034,-0.01422785931968508,0.004346807001011949,0.003946975167460446,-0.02562805246129772,0.012109499507645083,-0.020255058226146566,0.010962936785445115
2021-11-18,0.0034148416516651525,-0.007534176316547013,-0.00968521846164613,-0.016770070283406404,-0.0015060388233555193,0.021320501365070948,-0.04194448657323447,0.004184421762478431
2021-11-19,-0.01200365511643401,-0.001376174290283646,-0.0009736446649180322,-0.008492086239404683,-0.016717760187487628,0.022548790772096535,0.026908985585267112,-0.0036252486969139473
2021-11-22,-0.0040333767941700665,-0.005522866002507856,-0.017194950299365,0.0024751577215713374,0.009912375384891555,-0.019512779484649106,0.05410820649314871,-0.031794195012685815
2021-11-23,-0.0069524462976783595,0.04096006773518951,0.019141433357189215,0.016625782359432194,0.05318848435087919,0.01336210380797436,0.025994442533928238,-0.014819367632571304
2021-11-24,-0.00583102551541009,0.018355270822699114,0.025439059441026042,0.026386768293600326,0.020296311897647353,-0.011658462406345849,0.022943810227123843,-0.018614872072385373
2021-11-25,0.007573616571298243,0.05061540528423195,0.008024837941657457,0.009073210241296764,0.04311734272383851,0.023183059297551406,-0.006785627313333681,0.008020359377384559
2021-11-26,-0.03184225045730889,-0.033565813921717216,-0.040782898522902115,-0.019106225478229256,-0.0395988702265512,-0.03287607955407572,-0.026737126704877885,-0.033391549445760796
2021-11-29,-0.021193630957017127,0.0016240973707410506,-0.0073728926788382415,-0.006597929295331,0.03452201493787384,-0.002103051261450522,0.012451283395068954,-0.008602239381135317
2021-11-30,-0.017284579709584053,0.032884128073210596,-0.017919723661335936,-0.012432963248851112,-0.0013583503997342886,-0.022059933463555243,0.0064538928551380785,-0.005569358794973686
2021-12-01,-0.012531306522542796,-0.01710535371990297,-0.0040260512128181885,-0.006386321088237525,0.0057600589914269746,-0.013790383908342946,0.003995067341065042,0.008034468046058086
2021-12-02,0.009413232707151642,0.027105538622655467,0.049675263457896385,0.03710686636163627,0.07352963676848448,0.0635957597707227,0.04537359753248139,0.007054492186141614
2021-12-03,-0.0006247502312992786,0.001242853959311394,-0.002885972758213527,-0.003475149877704854,0.014005804449580883,0.020998993545507837,-0.022290388423072245,0.0018319440249460741
2021-12-06,0.004987598421254959,0.026660181924627258,0.020973301402993912,0.011680292874010526,0.0045100291525056865,-0.001641873156909463,0.05284338029875024,0.006991847719697079
2021-12-07,0.0012428179200634883,-0.014314220208910296,-0.011862710871145604,-0.012550986376858145,0.016137878801435458,-0.016197841283319674,0.007363828299388626,0.04588678702080617
2021-12-08,-0.0012428179200634298,0.00459063810950793,-0.006224617773634805,-0.009628127512490158,-0.00034076710443153114,0.03787131875095127,-0.00749571878604356,0.04193214468370871
2021-12-09,-0.0169337860887884,-0.02254215082690498,-0.025786296283504796,-0.027191393517643846,-0.0020463997207143423,-0.013128720386421593,-0.007685162492088289,0.01268283592461215
2021-12-10,0.008816238161663003,0.014879117203231908,-0.0039501504646588075,0.0013544022343627297,0.012215958419040126,0.026086919503799287,0.006232327899641696,-0.019364183433724435
2021-12-13,0.0037546997371695878,-0.008342396713712622,-0.01847740293265351,-0.02698487586201283,-0.0060891882335526795,0.00930417133373846,0.028794807701131138,-0.005602610995331055
2021-12-14,0.00994426030695982,0.00015591614076561382,0.015007833657670586,0.009688540016135703,-0.011947547661068742,0.004532582830103433,-0.00012856610614469423,-0.008745740219205766
2021-12-15,-0.005581412117004091,-0.017304297507482577,0.0,-0.0032192060238273165,0.0061623346432660995,0.030829535773369752,-0.005667754292634078,0.009026939730320281
2021-12-16,0.0012428179200634883,-0.0031783990232059725,0.012336594501755768,0.010082625295825065,0.013222543702515821,0.007393902281236649,0.03839557567583625,-0.00028119951111441857
2021-12-17,-0.0018650114244527546,-0.03498916977557149,-0.028353135761030237,-0.02213119831497024,-0.023859297986755987,-0.051002429876257395,-0.015914149446957793,-0.021292406627200455
2021-12-20,-0.003004601968951265,-0.03046242102747823,-0.02090315823154856,-0.015504365887816514,-0.029048505181372013,-0.011206853623930037,-0.011305433387385872,-0.023479981983974642
2021-12-21,-0.0012977672473035967,0.0027152497817823492,-0.004292322345582932,0.0014199487645050726,0.0014197119130475548,-0.001787259373858547,0.02597544045778271,-0.002649560668317651
2021-12-22,-0.0006495569169557621,-0.005779302210717924,0.004703348553991907,0.0037747920752758657,-0.0014197119130474963,-0.0046621165369187135,-0.005241440430364232,-0.007397850337282131
2021-12-23,0.01034269855864061,-0.003757554688536145,0.0031232217485667045,0.005168709329769513,0.006018809044716373,-0.01612501649886843,-0.009681389000430357,-0.005957494970643896
